# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
14.02	-0.0343091	0.0183462	0.0305724	0.00102539	0.00675479	-0.00116955	-0.664993	48.0618	2954.65	0	0.131215
14.04	-0.0343842	0.0184939	0.0305978	-0.00449324	0.00738269	0.00126697	-0.665411	47.955	2954.66	0	1.26662
14.06	0.0268049	0.0185025	0.03059	-0.000980595	0.000431947	-0.000389758	-0.645641	47.1071	2954.68	0	0.479536
14.08	0.0268662	0.0184896	0.0305783	0.00366421	-0.000645407	-0.000584777	-0.642435	46.9411	2954.51	0	-0.429943
14.1	0.0268411	0.0185679	0.0305685	-0.00152373	0.00391612	-0.000487454	-0.653684	47.23	2954.5	0	0.670409
14.12	0.0269024	0.0185906	0.0305588	0.00365339	0.00113547	-0.000487547	-0.645052	46.8102	2954.51	0	-0.339129
14.14	0.0268774	0.0186857	0.030551	-0.00153143	0.0047517	-0.000390224	-0.653927	47.0213	2954.55	0	0.751999
14.16	0.0269388	0.0187247	0.0305451	0.00364812	0.00195354	-0.000292715	-0.645952	46.6782	2954.4	0	-0.281009
14.18	0.0269139	0.0188358	0.0305373	-0.00153599	0.00555199	-0.00039041	-0.6546	46.8753	2954.4	0	0.822148
14.2	0.0269722	0.0188897	0.0305549	0.00346569	0.00269478	0.000878237	-0.645723	46.4757	2954.61	0	-0.129691
14.22	0.0269436	0.018986	0.0305451	-0.00175296	0.00481494	-0.000487827	-0.650559	46.5557	2954.58	0	0.933605
14.24	0.027	0.0190072	0.0305568	0.00335334	0.00105891	0.000585336	-0.639705	46.0701	2954.69	0	-0.0611454
14.26	0.0269711	0.0190867	0.0305763	-0.00175651	0.00397954	0.000975188	-0.646648	46.2653	2954.8	0	1.01229
14.28	-0.034186	0.01908	0.03059	0.00289051	-0.000335369	0.000682194	-0.634403	45.7373	2954.91	0	0.113929
14.3	-0.034227	0.0190965	0.0305978	-0.00245801	0.000822451	0.000389758	-0.640246	45.8051	2954.97	0	1.05142
14.32	0.0270398	0.0190266	0.03059	0.00368765	-0.00349497	-0.000389758	-0.624437	45.2366	2955.01	0	0.0123041
14.34	0.0270178	0.0189883	0.0305705	-0.00133565	-0.00191247	-0.000974722	-0.625964	45.2512	2954.98	0	1.05173
14.36	0.0270841	0.018851	0.030588	0.00396317	-0.00686636	0.000877306	-0.614165	44.7506	2954.75	0	0.0266572
14.38	0.0270639	0.0187531	0.0305919	-0.00121646	-0.00489466	0.000194833	-0.617875	44.7787	2954.66	0	1.06064
14.4	-0.0340755	0.018561	0.0305997	0.00395405	-0.00960818	0.000389758	-0.605243	44.2841	2954.49	0	0.135175
14.42	-0.034096	0.018388	0.03059	-0.00122416	-0.00864994	-0.000487175	-0.606455	44.2036	2954.48	0	1.15437
14.44	-0.0340303	0.0180945	0.0305841	0.00395266	-0.014675	-0.000292342	-0.58894	43.5269	2954.52	0	0.347971
14.46	-0.0340511	0.0177967	0.0305744	-0.00123486	-0.0148862	-0.000487361	-0.588175	43.4482	2954.41	0	1.35374
14.48	0.0272232	0.0173844	0.0305997	0.00414107	-0.0206176	0.00126688	-0.571333	42.8614	2954.58	0	0.581352
14.5	-0.0340011	0.0169411	0.0305939	-0.00113736	-0.0221658	-0.000292249	-0.566445	42.6525	2954.73	0	1.6973
14.52	-0.0339345	0.0163113	0.030588	0.00400788	-0.0314872	-0.000292342	-0.539915	41.8053	2954.79	0	1.12421
14.54	-0.0339546	0.0155626	0.0305802	-0.00119632	-0.0374341	-0.000389852	-0.523422	41.2784	2954.78	0	2.40523
14.56	0.0273244	0.0145267	0.0305841	0.00441224	-0.0517976	0.000194926	-0.483492	40.1908	2954.78	0	1.66568
14.58	0.0273047	0.0132944	0.0305841	-0.00118439	-0.0616143	0	-0.455727	39.4785	2954.82	0	2.84682
14.6	0.0273691	0.0117132	0.0305861	0.00385482	-0.0790589	9.75095e-05	-0.407019	38.4629	2954.85	0	1.06566
14.62	0.0273464	0.0100141	0.030588	-0.00136548	-0.0849575	9.74163e-05	-0.390111	38.115	2954.88	0	1.79121
14.64	0.0274089	0.00809615	0.0305919	0.00374132	-0.0958963	0.000194833	-0.359566	37.601	2954.92	0	-0.586144
14.66	0.0273851	0.00626595	0.0305939	-0.00143285	-0.09151	9.75095e-05	-0.371157	37.7128	2954.97	0	1.00171
14.68	0.0274475	0.00431685	0.0305958	0.00374626	-0.0974546	9.74163e-05	-0.354538	37.4487	2954.98	0	-1.01821
14.7	0.0274235	0.0025244	0.0305978	-0.00144156	-0.0896225	9.74163e-05	-0.376369	37.7756	2954.88	0	0.881088
14.72	0.0274859	0.000620782	0.0305997	0.00373921	-0.095181	9.74163e-05	-0.360669	37.5276	2954.91	0	-1.05829
14.74	-0.0337436	-0.00114143	0.0306036	-0.00144447	-0.0881108	0.00019474	-0.380116	37.8104	2954.92	0	0.74448
14.76	-0.0336813	-0.00300054	0.0305978	0.00373659	-0.0929552	-0.000292156	-0.366929	37.6267	2954.92	0	-1.12797
14.78	-0.0337055	-0.00471815	0.0305978	-0.00144733	-0.0858804	0	-0.38642	37.9338	2954.93	0	0.628818
14.8	-0.0336432	-0.00652334	0.0305939	0.00373381	-0.0902596	-0.000194833	-0.374756	37.7865	2954.91	0	-1.17513
14.82	-0.0336675	-0.00818736	0.0305939	-0.00145018	-0.0832012	0	-0.394516	38.1309	2954.91	0	0.513529
14.84	-0.0336054	-0.00991158	0.0305919	0.0037301	-0.086211	-9.75095e-05	-0.387094	38.1011	2954.77	0	-1.15869
14.86	-0.0336297	-0.011499	0.03059	-0.00145207	-0.0793715	-9.74163e-05	-0.406232	38.4779	2954.75	0	0.43664
14.88	-0.0335676	-0.0131595	0.0305861	0.00372908	-0.0830255	-0.000194833	-0.396911	38.392	2954.72	0	-1.23355
14.9	-0.0335889	-0.0146808	0.0305939	-0.00127242	-0.0760625	0.000389758	-0.416626	38.8093	2954.71	0	0.255537
14.92	-0.0335238	-0.0162562	0.0305958	0.00390847	-0.0787724	9.74163e-05	-0.410148	38.782	2954.67	0	-1.31676
14.94	-0.0335449	-0.0176822	0.0305958	-0.00126654	-0.0712977	0	-0.431447	39.2764	2954.63	0	0.127605
14.96	-0.0334798	-0.0191503	0.0305958	0.00391257	-0.0734072	0	-0.42669	39.2942	2954.57	0	-1.36772
14.98	-0.0335009	-0.0204681	0.0305939	-0.00126374	-0.0658872	-9.74163e-05	-0.448471	39.8424	2954.52	0	-0.0667228
15	-0.0334356	-0.0218102	0.03059	0.00392389	-0.0671091	-0.000194926	-0.446059	39.9114	2954.49	0	-1.48201
15.02	-0.0334566	-0.0229942	0.03059	-0.00125763	-0.059198	0	-0.468859	40.5222	2954.46	0	-0.325452
15.04	-0.0333914	-0.0241689	0.0305861	0.00391943	-0.0587369	-0.000194833	-0.471427	40.7173	2954.4	0	-1.69089
15.06	-0.0334126	-0.025159	0.0305841	-0.001263	-0.049501	-9.75095e-05	-0.498204	41.4917	2954.34	0	-0.78564
15.08	0.0278616	-0.0260852	0.0305783	0.00412686	-0.0463119	-0.000292435	-0.508202	41.8889	2954.3	0	-2.20583
15.1	0.0278455	-0.026764	0.0305724	-0.000981257	-0.0339396	-0.000292435	-0.543556	42.989	2954.27	0	-1.73784
15.12	0.0279161	-0.027254	0.0305724	0.00422372	-0.0245011	0	-0.570837	43.9421	2954.23	0	-3.28189
15.14	0.0279025	-0.0273493	0.0305861	-0.000835951	-0.00476362	0.00068238	-0.627058	45.9821	2954.35	0	-3.05628
15.16	0.0279746	-0.0270804	0.030588	0.0043226	0.0134425	9.74163e-05	-0.678396	47.9992	2954.31	0	-3.64497
15.18	0.0279605	-0.0263761	0.0305841	-0.000858286	0.0352181	-0.000194926	-0.739599	50.6827	2954.31	0	-0.650811
15.2	0.0280328	-0.0256267	0.0305861	0.00432471	0.0374677	9.75095e-05	-0.747318	51.1778	2954.32	0	-1.2294
15.22	0.0280187	-0.0247589	0.0305841	-0.000859349	0.0433908	-9.75095e-05	-0.764801	52.1118	2954.38	0	0.797958
15.24	0.028091	-0.0240361	0.0305861	0.0043236	0.036138	9.75095e-05	-0.746248	51.418	2954.44	0	-1.34475
15.26	-0.0331261	-0.0231663	0.0305939	-0.000704536	0.04349	0.000389758	-0.768015	52.5915	2954.63	0	0.892724
15.28	-0.033052	-0.0224414	0.0305978	0.00444895	0.0362482	0.000194833	-0.749045	51.8282	2954.58	0	-1.2479
15.3	0.0281526	-0.0215867	0.0305627	-6.19099e-05	0.0427345	-0.00175452	-0.768362	52.8357	2954.56	0	0.717043
15.32	0.0282388	-0.0208581	0.0305529	0.0051396	0.0364297	-0.000487734	-0.752614	52.2437	2954.56	0	-1.30248
15.34	0.0282393	-0.0199909	0.0305471	-1.0342e-05	0.0433608	-0.000292715	-0.772329	53.2743	2954.59	0	0.917379
15.36	0.0283264	-0.019272	0.0305451	0.00517925	0.0359445	-9.75095e-05	-0.753105	52.5213	2954.6	0	-1.28741
15.38	0.0283287	-0.0184012	0.0305666	0.000106432	0.0435418	0.00107298	-0.775352	53.7009	2954.75	0	1.04924
15.4	0.0282458	-0.0176898	0.0305627	-0.00500681	0.03557	-0.000195019	-0.75445	52.8357	2954.68	0	0.661387
15.42	0.0282491	-0.0170958	0.0305607	0.000174065	0.0296954	-9.75095e-05	-0.739215	52.2751	2954.71	0	-1.12835
15.44	0.0281662	-0.0163825	0.0305568	-0.00500885	0.0356694	-0.000195112	-0.756407	53.1272	2954.75	0	0.756495
15.46	0.0281708	-0.0157818	0.0305724	0.000246609	0.0300354	0.000780169	-0.742214	52.6474	2954.88	0	-1.01464
15.48	0.0280896	-0.0150682	0.0305666	-0.00489931	0.0356788	-0.000292528	-0.758616	53.4422	2954.84	0	0.822557
15.5	0.0280947	-0.0144832	0.0305646	0.000285795	0.0292506	-9.75095e-05	-0.741765	52.7956	2954.82	0	-1.05728
15.52	0.0280137	-0.0137798	0.0305607	-0.00489521	0.035169	-0.000195019	-0.758745	53.6329	2954.81	0	0.822171
15.54	0.028019	-0.0132037	0.0305607	0.000289337	0.0288059	0	-0.742137	52.9892	2954.8	0	-1.0429
15.56	0.027938	-0.0125099	0.0305568	-0.00489314	0.0346873	-0.000195112	-0.759079	53.8172	2954.79	0	0.824662
15.58	0.0279434	-0.0119398	0.0305549	0.000291132	0.0285074	-9.75095e-05	-0.742638	53.1736	2954.79	0	-1.00598
15.6	0.0278625	-0.0112601	0.030551	-0.00489127	0.0339842	-0.000195112	-0.75842	53.9375	2954.83	0	0.79661
15.62	0.027868	-0.0106827	0.030549	0.000292337	0.0288669	-9.76026e-05	-0.745423	53.4653	2954.66	0	-0.891106
15.64	0.0277873	-0.0100054	0.0305471	-0.00488945	0.0338653	-9.76026e-05	-0.759483	54.1526	2954.69	0	0.858711
15.66	0.0277929	-0.00945435	0.0305451	0.000295974	0.0275548	-9.75095e-05	-0.742855	53.4863	2954.71	0	-0.984914
15.68	0.0277122	-0.00878158	0.0305412	-0.00488485	0.0336384	-0.000195205	-0.760268	54.322	2954.69	0	0.899047
15.7	0.027718	-0.00822038	0.0305393	0.000299735	0.0280598	-9.76026e-05	-0.745864	53.7803	2954.54	0	-0.850632
15.72	0.0276374	-0.00755818	0.0305354	-0.00488224	0.0331101	-0.000195205	-0.759969	54.4587	2954.58	0	0.898083
15.74	0.0276434	-0.00702344	0.0305334	0.000303534	0.0267371	-9.76026e-05	-0.743007	53.7662	2954.63	0	-0.94288
15.76	0.0275629	-0.00637746	0.0305295	-0.00487895	0.0322992	-0.000195298	-0.758491	54.4867	2954.72	0	0.858545
15.78	0.027569	-0.00585174	0.0305256	0.000306913	0.0262859	-0.000195298	-0.742496	53.8252	2954.75	0	-0.922228
15.8	0.0274888	-0.00521256	0.0305217	-0.00487474	0.0319591	-0.000195298	-0.758494	54.5652	2954.77	0	0.883786
15.82	0.0274949	-0.00467754	0.0305197	0.000309801	0.0267506	-9.76026e-05	-0.744811	54.0363	2954.62	0	-0.788056
15.84	0.0274148	-0.00404535	0.0305139	-0.00487145	0.0316095	-0.000293087	-0.758452	54.6677	2954.65	0	0.908462
15.86	0.0274212	-0.00353547	0.0305119	0.000314735	0.0254944	-9.76957e-05	-0.741889	53.9743	2954.69	0	-0.86895
15.88	0.0273418	-0.00290199	0.0305373	-0.00482202	0.0316737	0.00126949	-0.759278	54.8083	2954.9	0	1.01499
15.9	0.0273491	-0.00240609	0.0305158	0.000379812	0.0247952	-0.00107409	-0.740492	53.9869	2954.86	0	-0.878127
15.92	0.0272708	-0.001786	0.0305354	-0.00475861	0.0310042	0.000976492	-0.758301	54.8094	2954.96	0	0.983404
15.94	0.0272789	-0.00129669	0.0305334	0.000436482	0.0244656	-9.76026e-05	-0.740057	54.0221	2954.97	0	-0.827682
15.96	0.0272007	-0.000703964	0.0305295	-0.00474545	0.0296363	-0.000195298	-0.754442	54.6526	2955	0	0.874359
15.98	0.0272089	-0.000223969	0.0305276	0.000441735	0.0239998	-9.76026e-05	-0.739065	53.9935	2954.98	0	-0.803656
16	0.0271312	0.000378888	0.0305471	-0.00471324	0.0301428	0.000976026	-0.756278	54.7836	2955.07	0	1.03941
16.02	0.0271402	0.000846505	0.0305432	0.000495472	0.0233809	-0.000195112	-0.737704	53.9778	2955.03	0	-0.788329
16.04	0.0270629	0.00142012	0.0305373	-0.00468588	0.0286805	-0.000292808	-0.75212	54.5972	2955.01	0	0.913211
16.06	0.027072	0.00187676	0.0305334	0.000501363	0.022832	-0.000195205	-0.736102	53.8986	2955	0	-0.770801
16.08	0.0269949	0.0024386	0.0305295	-0.00468012	0.0280921	-0.000195298	-0.75037	54.5047	2954.99	0	0.914985
16.1	0.0270043	0.00288779	0.0305276	0.000506932	0.0224596	-9.76026e-05	-0.734995	53.8367	2954.96	0	-0.73032
16.12	0.0269273	0.00344033	0.0305256	-0.0046742	0.0276268	-9.76957e-05	-0.748981	54.4268	2954.93	0	0.935885
16.14	0.0269368	0.00387646	0.0305217	0.000513344	0.0218067	-0.000195298	-0.732872	53.7168	2954.93	0	-0.717067
16.16	0.0268601	0.00441385	0.0305178	-0.00466703	0.0268697	-0.000195298	-0.746507	54.2799	2954.93	0	0.919256
16.18	0.0268698	0.00483608	0.0305139	0.000519668	0.0211112	-0.000195391	-0.730507	53.5661	2954.95	0	-0.707849
16.2	0.0267932	0.00536018	0.0305119	-0.00466187	0.0262051	-9.76957e-05	-0.744392	54.1355	2954.93	0	0.914416
16.22	0.0268031	0.00577341	0.030508	0.000524191	0.0206616	-0.000195391	-0.728622	53.4285	2954.94	0	-0.665429
16.24	0.0267267	0.00627984	0.0305041	-0.00465624	0.0253217	-0.000195391	-0.74127	53.9283	2954.96	0	0.888846
16.26	0.0267368	0.0066833	0.0305002	0.000530138	0.0201728	-0.000195391	-0.726743	53.2805	2954.93	0	-0.633226
16.28	0.0266605	0.00717775	0.0304963	-0.00465144	0.0247223	-0.000195485	-0.738952	53.7543	2954.94	0	0.898723
16.3	0.02667	0.00758297	0.03051	0.000495892	0.0202612	0.000683963	-0.726446	53.216	2955.04	0	-0.517395
16.32	0.0265921	0.00808627	0.0305471	-0.00472346	0.0251648	0.0018551	-0.739773	53.7801	2955.13	0	1.09474
16.34	0.0265986	0.00847269	0.0305529	0.000349999	0.0193214	0.000292715	-0.724177	53.0931	2955.21	0	-0.477172
16.36	0.0265098	0.00895336	0.0305451	-0.00536786	0.0240333	-0.000390224	-0.735862	53.5953	2955.26	0	1.16638
16.38	0.0265329	0.00929819	0.0305158	0.00133158	0.0172416	-0.0014645	-0.71696	52.742	2955.28	0	-0.786347
16.4	0.0264614	0.009754	0.0305432	-0.00434394	0.0227905	0.0013669	-0.732338	53.3271	2955.23	0	0.906908
16.42	0.0264961	0.0101078	0.0305588	0.00204598	0.0176917	0.000780541	-0.718143	52.6797	2955.14	0	-0.769449
16.44	0.0264349	0.0105815	0.0305705	-0.00370128	0.0236816	0.000585057	-0.733931	53.2902	2955.05	0	1.00292
16.46	0.0264599	0.010944	0.0305783	0.0014859	0.0181254	0.000389945	-0.718122	52.5693	2954.98	0	-0.501024
16.48	0.0263986	0.0113918	0.0305861	-0.00369435	0.0223901	0.000389945	-0.729332	52.9767	2954.92	0	0.963186
16.5	0.0264237	0.0117348	0.03059	0.00149126	0.0171533	0.000194833	-0.714351	52.2915	2954.87	0	-0.4832
16.52	0.0263622	0.0121597	0.0305958	-0.00369036	0.0212437	0.000292342	-0.724934	52.6581	2954.86	0	0.943251
16.54	0.0263871	0.012482	0.0305997	0.00149219	0.0161146	0.000194833	-0.710405	51.993	2954.82	0	-0.470704
16.56	-0.0348798	0.0128887	0.0305978	-0.00368931	0.0203345	-9.74163e-05	-0.721302	52.3733	2954.79	0	0.941223
16.58	-0.0348549	0.0131944	0.0305939	0.00149638	0.0152837	-0.000194833	-0.706546	51.6912	2954.79	0	-0.440735
16.6	-0.0349164	0.0135784	0.03059	-0.0036844	0.0192006	-0.000194926	-0.716718	52.0302	2954.78	0	0.918061
16.62	-0.0348916	0.0138636	0.030588	0.00149876	0.0142614	-9.74163e-05	-0.702464	51.37	2954.79	0	-0.432746
16.64	-0.0349531	0.0142411	0.0305841	-0.00367998	0.0188731	-0.000194926	-0.715064	51.8586	2954.59	0	0.956021
16.66	-0.0349282	0.0145224	0.0305802	0.00150316	0.0140659	-0.000194926	-0.700887	51.1873	2954.57	0	-0.369387
16.68	-0.0349898	0.0148782	0.0305783	-0.00367793	0.0177927	-9.75095e-05	-0.710362	51.4885	2954.57	0	0.951409
16.7	-0.034965	0.0151356	0.0305744	0.00150399	0.0128689	-0.000194926	-0.696158	50.8352	2954.58	0	-0.36571
16.72	-0.0350267	0.0154675	0.0305705	-0.00367763	0.0165957	-0.000195019	-0.705602	51.1307	2954.58	0	0.93206
16.74	-0.0350019	0.0157158	0.0305685	0.00150614	0.0124117	-9.75095e-05	-0.69397	50.6275	2954.43	0	-0.325095
16.76	-0.0350636	0.016038	0.0305646	-0.00367418	0.0161128	-0.000195019	-0.703014	50.8885	2954.43	0	0.968847
16.78	-0.0350388	0.0162603	0.0305627	0.00151412	0.0111138	-9.75095e-05	-0.688449	50.2163	2954.48	0	-0.308116
16.8	-0.0351004	0.0165474	0.0305588	-0.00366755	0.014354	-0.000195019	-0.696414	50.4315	2954.54	0	0.923475
16.82	-0.0350756	0.0167411	0.0305568	0.00151624	0.00968762	-9.76026e-05	-0.682904	49.8111	2954.55	0	-0.302483
16.84	-0.0351341	0.0170214	0.0305783	-0.00348402	0.0140138	0.0010726	-0.693815	50.1759	2954.7	0	0.970066
16.86	-0.0351058	0.017202	0.0305705	0.0017166	0.00902787	-0.000389945	-0.680055	49.5613	2954.62	0	-0.289047
16.88	-0.0351641	0.0174523	0.0305705	-0.00348023	0.0125178	0	-0.688469	49.7932	2954.59	0	0.938104
16.9	0.0260618	0.0176082	0.030588	0.00124141	0.0077921	0.000877306	-0.674621	49.1493	2954.6	0	-0.138212
16.92	0.0260017	0.0178311	0.030588	-0.00361712	0.0111446	0	-0.681359	49.38	2954.73	0	1.03113
16.94	-0.035191	0.0179649	0.0305997	0.000754812	0.00668932	0.000584591	-0.670273	48.8523	2954.85	0	-0.00445797
16.96	-0.0352616	0.0181485	0.0305919	-0.00422818	0.00918228	-0.000389758	-0.675018	49.0061	2954.92	0	1.10878
16.98	0.0259517	0.0182221	0.0305451	0.000460673	0.00367817	-0.00234013	-0.660342	48.3341	2954.96	0	-0.0166949
17	0.025874	0.0183309	0.0305549	-0.00470085	0.00544172	0.000487827	-0.664938	48.4169	2954.95	0	1.03692
17.02	0.0258901	0.0183428	0.03059	0.000951464	0.000597443	0.00175489	-0.651065	47.8408	2954.83	0	-0.0839043
17.04	0.0258168	0.0184194	0.030588	-0.00440746	0.00382969	-9.74163e-05	-0.661297	48.1212	2954.74	0	0.95485
17.06	0.0258383	0.0184333	0.0305666	0.00127352	0.000690576	-0.00107232	-0.649645	47.6675	2954.85	0	-0.100586
17.08	0.0257745	0.0184941	0.030551	-0.00385794	0.00304282	-0.000780262	-0.655039	47.7746	2954.87	0	0.943253
17.1	0.0258115	0.0184564	0.0305783	0.0021994	-0.00188425	0.00136523	-0.641588	47.186	2954.82	0	-0.249232
17.12	-0.0354434	0.0184824	0.0306036	-0.00297743	0.00129957	0.00126669	-0.648671	47.3463	2954.79	0	0.857485
17.14	-0.0353874	0.0184231	0.0305861	0.00336031	-0.00296561	-0.000876747	-0.636467	46.7835	2954.78	0	-0.389701
17.16	-0.0354176	0.0184567	0.0305744	-0.00179813	0.00167964	-0.000584871	-0.648853	47.18	2954.59	0	0.637037
17.18	-0.0353616	0.0184415	0.0305666	0.00338353	-0.000760239	-0.000390038	-0.640676	46.7565	2954.58	0	-0.33854
17.2	-0.035392	0.0184982	0.0305568	-0.00179778	0.00283718	-0.000487641	-0.649802	46.9761	2954.6	0	0.717185
17.22	-0.0353361	0.018492	0.030549	0.00337966	-0.000312366	-0.000390224	-0.639942	46.5135	2954.62	0	-0.275755
17.24	-0.0353668	0.0185522	0.0305432	-0.00180167	0.0030105	-0.000292715	-0.648294	46.7155	2954.6	0	0.780398
17.26	-0.0353113	0.0185538	0.0305334	0.00337148	8.1677e-05	-0.000488013	-0.639974	46.366	2954.43	0	-0.243272
17.28	-0.0353423	0.0186375	0.0305256	-0.00181266	0.0041849	-0.000390597	-0.650596	46.6869	2954.28	0	0.82433
17.3	-0.0352814	0.018678	0.0305705	0.00368423	0.00202274	0.00224421	-0.64362	46.3601	2954.46	0	-0.174556
17.32	-0.0353058	0.0187777	0.0305646	-0.00143823	0.00498472	-0.000292528	-0.649961	46.5216	2954.58	0	0.916007
17.34	-0.0352446	0.0187787	0.0305744	0.00368903	4.95464e-05	0.000487547	-0.636702	45.9147	2954.56	0	-0.126222
17.36	-0.0352697	0.0188296	0.0305763	-0.00148729	0.0025454	9.75095e-05	-0.64161	46.003	2954.57	0	0.959107
17.38	-0.0352116	0.0187848	0.0305744	0.00350347	-0.00223657	-9.75095e-05	-0.628477	45.4157	2954.56	0	-0.0181389
17.4	-0.0352397	0.0187758	0.0305763	-0.00167295	-0.000451133	9.75095e-05	-0.631376	45.4342	2954.58	0	1.04673
17.42	-0.0351822	0.0186711	0.0305744	0.00346898	-0.00523422	-9.75095e-05	-0.61893	44.9277	2954.42	0	0.056527
17.44	-0.0352117	0.0185948	0.0305646	-0.0017513	-0.00381637	-0.000487547	-0.621152	44.8894	2954.45	0	1.09467
17.46	-0.0351726	0.018407	0.0305588	0.00237134	-0.00939099	-0.000292528	-0.605201	44.2434	2954.47	0	0.412524
17.48	-0.0352198	0.018193	0.0305666	-0.002812	-0.0106983	0.000390038	-0.600585	43.9837	2954.52	0	1.48893
17.5	0.0260057	0.0178124	0.0305861	0.00121334	-0.0190309	0.000974908	-0.576972	43.1233	2954.57	0	1.05902
17.52	0.0259296	0.0173352	0.030551	-0.00458563	-0.0238626	-0.00175517	-0.563926	42.6318	2954.73	0	2.3398
17.54	0.025906	0.0166008	0.0305236	-0.00144834	-0.0367192	-0.00136653	-0.527235	41.5449	2954.91	0	2.36385
17.56	0.0259311	0.0156027	0.0304982	0.00146249	-0.049901	-0.00127004	-0.490519	40.5568	2955.02	0	2.17327
17.58	0.0258344	0.0143638	0.0304787	-0.00585236	-0.061948	-0.000977609	-0.456783	39.7426	2955.11	0	3.66816
17.6	0.0257629	0.0126878	0.0304591	-0.00434278	-0.0838013	-0.000978261	-0.396336	38.5647	2955.14	0	2.52101
17.62	0.0257322	0.010719	0.0304474	-0.00189572	-0.0984364	-0.000587292	-0.355256	37.9095	2955.18	0	0.491775
17.64	0.0257938	0.00870147	0.0304239	0.00363382	-0.100878	-0.00117524	-0.348966	37.7695	2955.26	0	-1.33092
17.66	0.0257421	0.00687741	0.0304317	-0.00316607	-0.0912029	0.000391901	-0.375133	38.0919	2955.29	0	1.22749
17.68	0.0257921	0.00491827	0.0304513	0.00294123	-0.0979572	0.000979099	-0.357104	37.8254	2955.35	0	-1.12031
17.7	0.0257342	0.00311847	0.0305002	-0.00352311	-0.0899903	0.00244519	-0.376448	38.0931	2955.3	0	1.27341
17.72	0.0257832	0.00115995	0.0305373	0.00291186	-0.0979255	0.00185566	-0.357693	37.7973	2955.39	0	-1.36068
17.74	0.025721	-0.000613396	0.0305978	-0.00374483	-0.0886675	0.00302289	-0.379785	38.1372	2955.32	0	1.23921
17.76	-0.0354387	-0.00254909	0.0305549	0.00274612	-0.0967848	-0.00214465	-0.36117	37.8525	2955.38	0	-1.48928
17.78	-0.0355083	-0.00427187	0.030508	-0.0041436	-0.0861389	-0.00234311	-0.387611	38.3221	2955.38	0	1.14034
17.8	-0.0354735	-0.00613569	0.0304552	0.00213429	-0.0931911	-0.00264021	-0.372039	38.126	2955.41	0	-1.38464
17.82	-0.0355006	-0.00780516	0.0304572	-0.00157303	-0.0834732	9.7882e-05	-0.397028	38.6147	2955.24	0	0.284489
17.84	-0.0354488	-0.00952006	0.0304943	0.00315629	-0.085745	0.00185827	-0.390736	38.5749	2955.01	0	-1.14307
17.86	-0.0354698	-0.0110952	0.0305119	-0.00121397	-0.0787593	0.000879448	-0.411377	38.9803	2954.89	0	0.211491
17.88	-0.035406	-0.0127208	0.0305119	0.0038625	-0.0812779	0	-0.40646	38.939	2954.85	0	-1.39839
17.9	-0.0354553	-0.0141635	0.0305939	-0.0029396	-0.0721359	0.00409754	-0.430317	39.4968	2954.79	0	0.729785
17.92	-0.0354128	-0.0157226	0.0305958	0.00255853	-0.0779544	9.74163e-05	-0.41587	39.311	2954.74	0	-1.07404
17.94	-0.0354792	-0.0171494	0.0305666	-0.00397557	-0.0713416	-0.00146208	-0.435839	39.8211	2954.57	0	0.578547
17.96	-0.0354489	-0.0186812	0.0305412	0.00183739	-0.0765885	-0.00126818	-0.422123	39.6613	2954.54	0	-1.23167
17.98	-0.0355267	-0.0200598	0.0305236	-0.00463845	-0.0689279	-0.00087861	-0.444503	40.2438	2954.38	0	0.434955
18	-0.0355119	-0.0215255	0.030508	0.000925044	-0.0732841	-0.000781473	-0.433697	40.16	2954.33	0	-1.24186
18.02	-0.0355837	-0.0228533	0.030508	-0.00426364	-0.0663904	0	-0.453884	40.7514	2954.46	0	0.0360176
18.04	-0.0355701	-0.0242191	0.0304963	0.000859294	-0.0682924	-0.000586268	-0.450939	40.778	2954.4	0	-1.46261
18.06	-0.0356422	-0.0254262	0.0304904	-0.00427284	-0.0603559	-0.000293273	-0.473009	41.4189	2954.32	0	-0.267851
18.08	-0.0356286	-0.0266284	0.0304885	0.000868566	-0.0601084	-9.77889e-05	-0.475239	41.6731	2954.41	0	-1.64857
18.1	-0.0357016	-0.0276473	0.0304787	-0.00432433	-0.0509443	-0.000488851	-0.501798	42.4443	2954.32	0	-0.72616
18.12	-0.0356902	-0.0286036	0.0304865	0.000747434	-0.0478182	0.000391155	-0.512243	42.9167	2954.36	0	-2.10635
18.14	-0.0357674	-0.0293113	0.0305061	-0.00457556	-0.0353851	0.00097733	-0.548114	44.0984	2954.43	0	-1.57123
18.16	-0.0357602	-0.0298406	0.030508	0.000489263	-0.0264623	9.76957e-05	-0.574324	45.0653	2954.47	0	-3.11585
18.18	-0.0358394	-0.0299949	0.0304982	-0.00469106	-0.00771303	-0.000488572	-0.627555	46.9795	2954.44	0	-2.89637
18.2	-0.0358322	-0.029816	0.0304904	0.000503601	0.00894144	-0.000390969	-0.675375	48.8953	2954.39	0	-3.71926
