# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
27.6	-0.0976999	-0.00086953	0.0301562	-0.0370508	-0.0911572	0.000692066	0.628919	24.8688	2955.28	-1.43632	-6.44472
27.62	-0.0968003	-0.00186639	0.0301503	0.0542088	-0.0498428	-0.000296626	0.516251	20.2734	2955.43	1.29554	4.60358
27.64	-0.0973067	-0.00347362	0.0301226	-0.0301061	-0.0803617	-0.0013846	0.59949	23.6307	2955.52	-1.06546	-5.42616
27.66	-0.0966784	-0.00437917	0.0300929	0.0379556	-0.0452777	-0.00148509	0.502948	19.891	2955.53	0.843651	4.09433
27.68	-0.0969785	-0.0058213	0.0301167	-0.0177192	-0.0721065	0.00118818	0.577094	22.6559	2955.54	-0.589058	-3.08727
27.7	-0.09661	-0.00687308	0.0301503	0.0223542	-0.052589	0.0016815	0.523509	20.5771	2955.43	0.532782	2.52324
27.72	-0.0968532	-0.00827892	0.0301799	-0.0143533	-0.0702919	0.0014822	0.571348	22.4071	2955.35	-0.383131	-2.71877
27.74	-0.0966484	-0.00933816	0.0302372	0.0125015	-0.0529619	0.00286149	0.524687	20.6044	2955.25	0.346404	1.44571
27.76	-0.0969034	-0.0106268	0.0302726	-0.0151044	-0.0644337	0.00177333	0.55368	21.7429	2955.17	-0.241053	-2.99751
27.78	-0.0968104	-0.0115621	0.0303218	0.00572275	-0.0467616	0.00245953	0.506504	20.0372	2955.18	0.291113	0.815682
27.8	-0.0971119	-0.0126407	0.0303866	-0.017951	-0.0539305	0.00324054	0.523411	20.7012	2955.19	-0.0718311	-3.54951
27.82	-0.0972454	-0.0132795	0.0304004	-0.00791428	-0.0319399	0.000686478	0.465111	18.8231	2955.21	0.322417	-0.791758
27.84	-0.0976447	-0.0138515	0.0304219	-0.0238788	-0.0286002	0.0010781	0.456487	18.6595	2955.28	0.228956	-4.47712
27.86	-0.0982694	-0.0138802	0.0304396	-0.0374242	-0.0014367	0.00088159	0.380572	16.8916	2955.34	0.349818	-6.91516
27.88	-0.0992868	-0.0130505	0.030463	-0.0609841	0.0414859	0.00117458	0.262239	15.0674	2955.39	-1.28473	-7.85356
27.9	-0.0988921	-0.0112107	0.030551	0.0236898	0.0919912	0.00439677	0.123033	13.655	2955.38	2.57767	7.40639
27.92	-0.162419	-0.0103609	0.0305997	-0.139302	0.0424865	0.00243718	0.25779	15.675	2955.4	-2.94029	-7.99051
27.94	-0.161618	-0.00849113	0.03051	0.0480436	0.0934906	-0.00448748	0.117945	13.4929	2955.48	2.38386	7.76194
27.96	-0.163326	-0.00766087	0.0304454	-0.102476	0.0415128	-0.00322731	0.259769	15.2831	2955.55	-2.84083	-7.97199
27.98	-0.162027	-0.0058153	0.0303454	0.0778953	0.0922787	-0.0050013	0.120636	13.3872	2955.61	1.6456	7.90088
28	-0.162441	-0.00502613	0.0302844	-0.0249034	0.0394586	-0.00304803	0.265947	14.7416	2955.66	0.654058	-2.88793
28.02	-0.163478	-0.0038837	0.0302155	-0.0623027	0.0571215	-0.00344869	0.219473	14.545	2955.68	-2.17741	-7.73145
28.04	-0.162249	-0.0017733	0.0301206	0.0737129	0.10552	-0.00474257	0.0828088	13.467	2955.69	1.94693	7.93613
28.06	-0.163043	-0.000721687	0.0300552	-0.0477922	0.0525807	-0.00326913	0.231528	14.5892	2955.7	-1.37593	-7.14187
28.08	-0.162404	0.00122698	0.0299698	0.0382932	0.0974335	-0.00427058	0.106897	13.6065	2955.69	2.31229	7.8433
28.1	-0.164173	0.00214267	0.029926	-0.106278	0.0457843	-0.00218963	0.252673	15.3396	2955.7	-3.40312	-7.94973
28.12	-0.162227	0.00408036	0.0298782	0.116682	0.0968844	-0.00239229	0.107236	13.5051	2955.64	0.992295	7.97717
28.14	-0.16145	0.00497793	0.0298103	0.0464035	0.0448785	-0.00339579	0.251983	14.4157	2955.62	0.953571	7.68593
28.16	-0.161788	0.00486949	0.0297502	-0.0206164	-0.00542183	-0.00300268	0.392425	17.0432	2955.63	-0.130753	-0.965437
28.18	-0.161897	0.00487495	0.0297021	-0.00684711	0.000272854	-0.00240644	0.37705	16.7061	2955.65	0.167358	3.61219
28.2	-0.162098	0.0043941	0.0296659	-0.0124716	-0.0240421	-0.00180751	0.444459	18.3967	2955.65	-0.34683	1.23053
28.22	-0.16184	0.00374411	0.0296559	0.0150604	-0.0324995	-0.000502449	0.467107	18.9431	2955.68	-0.0292061	4.88098
28.24	-0.161638	0.00245168	0.0296519	0.011584	-0.0646219	-0.000200979	0.556004	21.776	2955.63	-0.0413348	2.55525
28.26	-0.161479	0.00082958	0.0296458	0.0089622	-0.0811048	-0.000301655	0.601398	23.457	2955.56	0.0468746	0.946315
28.28	-0.161453	-0.000914807	0.0296318	0.000951691	-0.0872193	-0.000703894	0.618015	24.143	2955.46	-0.15922	-0.396966
28.3	-0.161335	-0.00260091	0.0296237	0.00651638	-0.0843053	-0.000402424	0.61337	23.8111	2955.37	0.0185503	0.143528
28.32	-0.161314	-0.00431866	0.0296297	0.000634261	-0.0858872	0.000301749	0.608697	23.8296	2955.35	0.00663701	-0.997436
28.34	-0.16137	-0.00589593	0.0296277	-0.00394481	-0.0788637	-0.000100583	0.596502	23.1437	2955.27	-0.298328	-1.02109
28.36	-0.161006	-0.00735545	0.0296338	0.021303	-0.0729759	0.000301842	0.579873	22.4353	2955.15	0.602185	1.09647
28.38	-0.161399	-0.00897612	0.0296539	-0.0242119	-0.0810338	0.00100546	0.599931	23.3854	2955.08	-0.823079	-4.65446
28.4	-0.16074	-0.00999065	0.02968	0.039091	-0.0507262	0.00130609	0.516097	20.1289	2955.08	1.01249	3.12145
28.42	-0.161316	-0.0114313	0.0297121	-0.0350774	-0.0720311	0.00160597	0.575222	22.415	2954.99	-0.959037	-6.44186
28.44	-0.160664	-0.0120514	0.0297442	0.0387014	-0.0310082	0.0016043	0.460822	18.4201	2954.95	0.885623	4.18291
28.46	-0.161129	-0.0132361	0.0297863	-0.0283444	-0.0592322	0.00210293	0.538691	21.0118	2954.9	-0.523332	-5.48542
28.48	-0.160857	-0.0137403	0.0298063	0.0159872	-0.0252116	0.00100033	0.444952	17.9818	2955.01	0.508042	3.02815
28.5	-0.161271	-0.0146569	0.0298622	-0.0252501	-0.0458272	0.00279741	0.500923	19.7082	2954.94	-0.174511	-4.9375
28.52	-0.16133	-0.0149538	0.0299181	-0.00382881	-0.0148491	0.0027922	0.41516	17.2219	2954.9	0.587592	0.661204
28.54	-0.161951	-0.0153827	0.0299599	-0.0375442	-0.021441	0.00209073	0.42866	17.7854	2955	0.1998	-7.03503
28.56	-0.162598	-0.014911	0.0300215	-0.038982	0.023585	0.003081	0.308091	15.293	2954.94	0.30938	-7.04088
28.58	-0.16339	-0.0135606	0.0300711	-0.0476767	0.0675171	0.00248002	0.186928	14.081	2955.06	-1.06058	-7.35289
28.6	-0.162856	-0.0112907	0.0301048	0.0320604	0.113496	0.00168411	0.0601573	13.5592	2955.23	2.82798	7.73582
28.62	-0.165554	-0.010055	0.0301878	-0.161992	0.0617845	0.00415277	0.201123	15.1758	2955.22	-3.00955	-7.99234
28.64	-0.16479	-0.00778777	0.030247	0.0458424	0.113362	0.00295918	0.0597074	13.4278	2955.21	2.81672	7.8457
28.66	-0.167272	-0.00652878	0.0303356	-0.149027	0.0629494	0.00442807	0.204732	14.9553	2955.16	-3.30274	-7.98656
28.68	-0.165973	-0.00427577	0.0304043	0.0779632	0.112651	0.00343509	0.0581208	13.2724	2955.15	2.19426	7.93812
28.7	-0.167262	-0.00305799	0.0304865	-0.0774061	0.0608892	0.00411198	0.203842	14.2211	2955.13	-2.8056	-7.87151
28.72	-0.165308	-0.000832818	0.0305529	0.117263	0.111258	0.00332054	0.0606447	13.1753	2955.25	1.32423	7.97645
28.74	-0.103803	0.000349063	0.0305763	0.0179498	0.0590941	0.0011703	0.206686	13.6524	2955.37	1.98632	7.11497
28.76	-0.105837	0.000593935	0.0305061	-0.12203	0.0122436	-0.00351351	0.335808	16.2084	2955.46	-2.78507	-7.98702
28.78	-0.104655	0.00186851	0.0304219	0.0709455	0.0637285	-0.00420725	0.195235	13.4188	2955.52	1.27389	7.8398
28.8	-0.105058	0.00210208	0.0303591	-0.0241022	0.0116789	-0.00313856	0.337752	15.5417	2955.56	0.485078	-2.87729
28.82	-0.105832	0.00269639	0.0303081	-0.0463552	0.0297153	-0.0025548	0.289828	14.9758	2955.62	-0.852939	-7.25522
28.84	-0.10549	0.00421657	0.0302431	0.0205939	0.076009	-0.00324892	0.163051	13.5528	2955.6	2.04082	7.56546
28.86	-0.107492	0.00472565	0.0302253	-0.120054	0.0254541	-0.000887271	0.29909	15.8513	2955.6	-3.14545	-7.97768
28.88	-0.105931	0.00626413	0.0301602	0.0937675	0.076924	-0.00325786	0.164102	13.4352	2955.55	1.01343	7.94637
28.9	-0.105661	0.00675968	0.0301483	0.0163208	0.0247774	-0.000593066	0.305895	15.0335	2955.56	0.912158	6.8552
28.92	-0.106458	0.00635984	0.0300929	-0.0476336	-0.0199919	-0.00277087	0.428402	17.8948	2955.52	-0.984773	-7.47135
28.94	-0.106109	0.0069353	0.0300413	0.0211216	0.0287727	-0.00257744	0.296893	14.9456	2955.45	0.884951	7.146
28.96	-0.106796	0.00656416	0.0300116	-0.0409875	-0.0185567	-0.00148909	0.425731	17.8663	2955.48	-0.80492	-6.867
28.98	-0.106531	0.00708065	0.0299798	0.0160861	0.0258242	-0.00158986	0.305588	15.1993	2955.56	0.812049	6.94135
29	-0.107227	0.00668427	0.0299678	-0.041474	-0.0198187	-0.000596698	0.431689	18.0811	2955.57	-0.914436	-6.88272
29.02	-0.106854	0.00717353	0.0299599	0.0226068	0.0244628	-0.000397861	0.310915	15.3441	2955.5	0.709047	7.15919
29.04	-0.107334	0.00673474	0.0299459	-0.0285167	-0.0219393	-0.000696629	0.438946	18.2637	2955.57	-0.596389	-3.97133
29.06	-0.107088	0.0068201	0.0299857	0.0149677	0.00426772	0.0019894	0.367128	16.4309	2955.48	0.357188	6.42105
29.08	-0.107205	0.00607613	0.0299718	-0.00669741	-0.0371985	-0.000695977	0.48181	19.4121	2955.54	-0.429333	2.19552
29.1	-0.106738	0.00504082	0.0299479	0.0283374	-0.0517653	-0.00119386	0.521775	20.5628	2955.64	0.371029	4.55235
29.12	-0.106683	0.00341147	0.029926	0.00371227	-0.0814677	-0.00109524	0.604024	23.6307	2955.72	-0.181514	0.784304
29.14	-0.106507	0.0016655	0.0298941	0.011015	-0.0872984	-0.00159442	0.620167	24.2561	2955.63	0.20444	0.680347
29.16	-0.106632	-0.000158088	0.0298602	-0.00705463	-0.0911794	-0.00169603	0.630213	24.7116	2955.63	-0.437715	-1.45499
29.18	-0.106225	-0.00178529	0.0298921	0.0248464	-0.0813602	0.00159629	0.605687	23.5682	2955.5	0.721548	1.3737
29.2	-0.10668	-0.00360257	0.0298822	-0.0268731	-0.0908639	-0.00049863	0.629466	24.7894	2955.39	-1.09995	-4.89263
29.22	-0.105869	-0.00478252	0.0298802	0.0490775	-0.0589978	-9.97446e-05	0.544409	21.1986	2955.38	1.27223	3.58182
29.24	-0.106512	-0.00645606	0.0298862	-0.0381461	-0.0836767	0.000299234	0.609679	24.0363	2955.44	-1.33988	-6.66748
29.26	-0.105621	-0.0072817	0.0298622	0.053824	-0.0412822	-0.00119731	0.489488	19.4436	2955.34	1.27812	4.56891
29.28	-0.106192	-0.00868564	0.0298422	-0.0338217	-0.070197	-0.000998471	0.572647	22.5271	2955.37	-1.01432	-6.14385
29.3	-0.105581	-0.00930549	0.0298223	0.0369707	-0.0309926	-0.000999123	0.465248	18.7205	2955.25	0.733688	4.51536
29.32	-0.105848	-0.0105485	0.0298143	-0.0155445	-0.0621517	-0.00039991	0.550101	21.573	2955.28	-0.432741	-2.7268
29.34	-0.10556	-0.0114728	0.0298183	0.0176381	-0.046212	0.000199955	0.506682	19.9788	2955.33	0.398188	2.20187
29.36	-0.105788	-0.0126923	0.0297783	-0.0132024	-0.060975	-0.00200057	0.545927	21.3615	2955.2	-0.298274	-2.5108
29.38	-0.105607	-0.0136098	0.0297562	0.0112623	-0.0458779	-0.00110148	0.504139	19.8618	2955.06	0.314334	1.39704
29.4	-0.105828	-0.0147475	0.0297362	-0.01281	-0.0568824	-0.00100201	0.533786	20.8743	2955.03	-0.193817	-2.54618
29.42	-0.105784	-0.0156041	0.0297141	0.00306912	-0.0428319	-0.00110306	0.494739	19.5456	2955	0.218523	0.427096
29.44	-0.106051	-0.0165601	0.0297462	-0.0155554	-0.0478001	0.0016042	0.506265	19.9572	2954.99	-0.033967	-3.09117
29.46	-0.106238	-0.0171375	0.0297762	-0.0108223	-0.0288696	0.00150222	0.454703	18.3566	2954.96	0.303402	-1.57857
29.48	-0.106689	-0.0175312	0.0298103	-0.0267554	-0.0196846	0.00170078	0.429361	17.7303	2954.91	0.328499	-5.24009
29.5	-0.107491	-0.0172706	0.0298522	-0.0478581	0.0130278	0.00209827	0.337496	15.8241	2954.88	-0.0576674	-7.66974
29.52	-0.108269	-0.0160369	0.0299001	-0.046505	0.0616862	0.00239443	0.202721	14.0359	2954.89	-0.744358	-7.38691
29.54	-0.108278	-0.0138608	0.0299639	-0.000488359	0.108807	0.00318661	0.0738448	13.4574	2954.93	1.73615	6.50727
29.56	-0.109958	-0.0125634	0.0300096	-0.100681	0.0648677	0.00228621	0.190329	14.3086	2954.95	-3.04908	-7.96088
29.58	-0.108394	-0.0102404	0.0300909	0.093844	0.116153	0.00406681	0.0547538	13.2301	2955.12	1.74925	7.95219
29.6	-0.108667	-0.00897761	0.0301602	-0.0162874	0.063137	0.00346294	0.196209	13.6722	2955.13	1.22263	0.905157
29.62	-0.110152	-0.0078614	0.0302135	-0.088995	0.0558107	0.002666	0.212168	14.3096	2955.23	-2.78687	-7.94415
29.64	-0.108688	-0.00572033	0.0302943	0.0878573	0.107053	0.00403943	0.0757824	13.073	2955.36	1.76674	7.94271
29.66	-0.109082	-0.00462639	0.0303788	-0.023566	0.0546972	0.00422494	0.218212	13.8406	2955.32	0.768853	-2.07122
29.68	-0.110252	-0.00326836	0.0304689	-0.0701926	0.0679014	0.00450676	0.181833	13.8848	2955.27	-2.66535	-7.79689
29.7	-0.108592	-0.000892547	0.0305607	0.0996247	0.118791	0.00459095	0.0459708	13.1534	2955.36	1.68686	7.97217
29.72	-0.169906	0.000426705	0.0305627	-0.00652945	0.0659626	9.75095e-05	0.187474	13.5163	2955.46	1.54806	4.96241
29.74	-0.171498	0.00109014	0.030467	-0.0955262	0.0331717	-0.00478635	0.277711	15.0704	2955.51	-2.83071	-7.9576
29.76	-0.170116	0.00277672	0.0303768	0.0828836	0.0843289	-0.00450704	0.135894	13.0688	2955.56	1.41636	7.92723
29.78	-0.170212	0.00342202	0.0303002	-0.00584064	0.032265	-0.00383165	0.281285	14.5271	2955.61	1.16453	4.27105
29.8	-0.171373	0.00350269	0.0302135	-0.0697724	0.00403376	-0.00433456	0.360918	16.3422	2955.65	-1.7417	-7.91632
29.82	-0.170715	0.00459652	0.0301305	0.0393964	0.0546916	-0.00414914	0.219846	13.7552	2955.67	1.44194	7.65524
29.84	-0.171549	0.00468194	0.0300592	-0.0502666	0.00427074	-0.00356557	0.360942	16.2731	2955.68	-1.00172	-7.56327
29.86	-0.171344	0.00573752	0.0299996	0.0121908	0.0527791	-0.00297772	0.226983	14.0123	2955.68	1.49985	7.12132
29.88	-0.172685	0.00585909	0.0299181	-0.0806757	0.00607846	-0.00407919	0.35815	16.5222	2955.58	-2.32637	-7.94264
29.9	-0.171584	0.00699088	0.0298243	0.0658757	0.0565896	-0.00468986	0.2165	13.8387	2955.47	0.981474	7.85672
29.92	-0.171501	0.00708886	0.0297602	0.00468279	0.00489883	-0.00320161	0.360602	16.1293	2955.43	0.385565	5.67239
29.94	-0.17189	0.00645406	0.0296639	-0.0237285	-0.0317398	-0.00481531	0.463134	18.7283	2955.49	-0.666055	-2.54304
29.96	-0.171475	0.00614171	0.0295875	0.0245114	-0.0156174	-0.00382317	0.41844	17.4029	2955.52	0.160762	6.2615
29.98	-0.171322	0.00500058	0.0295391	0.00858591	-0.0570564	-0.00241976	0.532973	20.7998	2955.56	-0.219492	3.15386
30	-0.171022	0.00343586	0.0295108	0.0173578	-0.0782364	-0.00141338	0.591316	22.8704	2955.57	0.274379	2.07846
30.02	-0.171104	0.00159001	0.0295027	-0.00559038	-0.0922921	-0.000404008	0.630635	24.5268	2955.5	-0.454523	-1.06221
30.04	-0.170612	-0.000126373	0.0294279	0.0288272	-0.0858193	-0.00374289	0.6134	23.728	2955.38	0.877793	1.52105
30.06	-0.171148	-0.00205389	0.0293792	-0.032953	-0.0963756	-0.00243289	0.64387	25.2251	2955.36	-1.51254	-5.80388
30.08	-0.169973	-0.00325444	0.0293508	0.0698238	-0.0600276	-0.00142111	0.541561	21.0134	2955.42	1.79332	4.47707
30.1	-0.170818	-0.00506019	0.0293264	-0.051476	-0.0902878	-0.0012191	0.627653	24.6766	2955.38	-2.00066	-7.63464
30.12	-0.16942	-0.00590178	0.029304	0.0832205	-0.0420793	-0.00111843	0.492488	19.4252	2955.32	1.86408	5.68626
30.14	-0.170124	-0.00748985	0.0292368	-0.0429993	-0.0794034	-0.00336049	0.596811	23.4051	2955.27	-1.56838	-7.16284
30.16	-0.169054	-0.0081713	0.0291695	0.0635228	-0.0340727	-0.00336813	0.470515	18.7729	2955.32	1.33472	5.43609
30.18	-0.169511	-0.00958879	0.0291326	-0.0282373	-0.0708745	-0.00184048	0.573847	22.4107	2955.38	-1.04971	-5.13229
30.2	-0.168753	-0.0103544	0.0290568	0.0447214	-0.0382784	-0.00379058	0.481944	19.1081	2955.27	0.923081	4.43559
30.22	-0.169078	-0.0117132	0.0289952	-0.0203864	-0.0679399	-0.00308063	0.564052	21.9735	2955.15	-0.752403	-3.73194
30.24	-0.168503	-0.0125894	0.0289252	0.0336999	-0.0438136	-0.00349935	0.496925	19.4677	2955.12	0.702558	3.40028
30.26	-0.168773	-0.0139298	0.0288633	-0.0171711	-0.0670204	-0.00309469	0.55991	21.705	2955.04	-0.596594	-3.32035
30.28	-0.168317	-0.0148717	0.0288137	0.0264949	-0.0470925	-0.00248058	0.503973	19.644	2955.16	0.58914	2.49612
30.3	-0.168582	-0.0161589	0.0287557	-0.0169017	-0.0643611	-0.00289939	0.551701	21.3127	2955.1	-0.518187	-3.40967
30.32	-0.168204	-0.0170393	0.0286997	0.021767	-0.0440211	-0.00280142	0.494391	19.2711	2955.11	0.485925	2.15937
30.34	-0.168437	-0.0182475	0.0286602	-0.0150412	-0.0604106	-0.00197459	0.539413	20.8016	2955.14	-0.381291	-3.19092
30.36	-0.168175	-0.0190887	0.0286228	0.0147611	-0.0420566	-0.00187317	0.48781	19.0202	2955.14	0.361979	1.50099
30.38	-0.168389	-0.0201723	0.0285602	-0.0138969	-0.0541823	-0.00312747	0.520549	20.0989	2955.1	-0.242124	-3.02837
30.4	-0.168209	-0.0208924	0.0285226	0.0098314	-0.0360028	-0.00187978	0.47027	18.4316	2955.01	0.303396	1.21207
30.42	-0.168467	-0.0218054	0.0285205	-0.0164862	-0.0456523	-0.000104494	0.495338	19.2162	2954.81	-0.117378	-3.51004
30.44	-0.168467	-0.0222946	0.0285038	-0.000916045	-0.0244609	-0.000836328	0.436485	17.4184	2954.72	0.338819	0.184887
30.46	-0.168756	-0.0228598	0.0284954	-0.018256	-0.0282558	-0.00041835	0.441956	17.6665	2954.62	0.294146	-3.84697
30.48	-0.169262	-0.0229506	0.0284598	-0.0311561	-0.0045401	-0.00177938	0.379355	16.1169	2954.59	0.437109	-6.28394
30.5	-0.170069	-0.0222637	0.0284619	-0.0490633	0.0343453	0.000104774	0.272238	14.3667	2954.58	-0.343907	-7.7035
30.52	-0.170317	-0.0206145	0.0284557	-0.0151384	0.0824596	-0.000314228	0.138477	13.1447	2954.63	1.11422	1.33783
30.54	-0.171678	-0.0191765	0.0284305	-0.0820578	0.0719003	-0.00125747	0.165374	13.6645	2954.68	-2.6739	-7.93133
30.56	-0.170064	-0.0167264	0.0283381	0.0968248	0.122501	-0.00462048	0.0264085	12.8754	2954.76	1.64446	7.95885
30.58	-0.170312	-0.0153478	0.0282897	-0.0152753	0.0689302	-0.00242125	0.172654	13.094	2954.96	1.05177	1.21559
30.6	-0.1716	-0.0141564	0.0282496	-0.0777322	0.0595725	-0.00200327	0.198573	13.6669	2955.12	-2.50511	-7.91919
30.62	-0.170103	-0.0119639	0.0281672	0.0896424	0.109625	-0.00412092	0.0575086	12.5762	2955.28	1.52918	7.94928
30.64	-0.170346	-0.0108362	0.0281185	-0.0150837	0.0563854	-0.00243587	0.205182	13.1927	2955.39	0.941572	1.2752
30.66	-0.171508	-0.00990407	0.0280782	-0.0703037	0.0466047	-0.00201557	0.232996	13.8219	2955.47	-2.16294	-7.89205
30.68	-0.170258	-0.00797755	0.028008	0.0748097	0.096326	-0.00350745	0.0931582	12.4595	2955.55	1.50399	7.92343
30.7	-0.170717	-0.00711606	0.0279633	-0.0281692	0.0430743	-0.00223657	0.241564	13.5817	2955.6	0.0963268	-4.02643
30.72	-0.171186	-0.00576392	0.0279185	-0.0286673	0.0676068	-0.0022402	0.174188	13.0906	2955.64	-0.344723	-3.09117
30.74	-0.171197	-0.00404167	0.027865	-0.00091937	0.0861129	-0.00267159	0.123029	12.8026	2955.67	1.21203	6.65203
30.76	-0.172429	-0.00322295	0.0278029	-0.0746383	0.040936	-0.0031055	0.24724	14.1208	2955.68	-2.49746	-7.89182
30.78	-0.170765	-0.00138789	0.0277643	0.0995493	0.0917527	-0.001931	0.108407	12.509	2955.55	0.8957	7.96586
30.8	-0.170295	-0.000596514	0.0277622	0.0274328	0.0395689	-0.000107381	0.251028	13.5065	2955.33	0.83778	7.39187
30.82	-0.17092	-0.000774097	0.027745	-0.0385907	-0.00887914	-0.000859145	0.384804	16.0054	2955.26	-0.767715	-6.73821
30.84	-0.170539	-8.06871e-05	0.027717	0.0221142	0.0346705	-0.00139736	0.264972	13.667	2955.38	0.741424	7.2241
30.86	-0.171162	-0.000333711	0.0277127	-0.0384909	-0.0126512	-0.000215042	0.394435	16.2168	2955.35	-0.807452	-6.73445
30.88	-0.170735	0.000289263	0.0277063	0.0248237	0.0311487	-0.000322703	0.274862	13.7668	2955.28	0.638132	7.26082
30.9	-0.171185	-5.27531e-05	0.0276891	-0.0281904	-0.0171008	-0.000860915	0.407223	16.4571	2955.32	-0.606944	-4.43803
30.92	-0.170832	0.000185615	0.0276891	0.0202445	0.0119184	0	0.327434	14.5965	2955.28	0.320497	6.75169
30.94	-0.171005	-0.000466967	0.0276761	-0.0117343	-0.0326291	-0.000646058	0.44999	17.4469	2955.35	-0.548507	0.602842
30.96	-0.170512	-0.00121411	0.0276503	0.028204	-0.0373574	-0.00129296	0.462928	17.6612	2955.44	0.199687	5.19108
30.98	-0.170396	-0.0026531	0.0276158	0.00534588	-0.0719494	-0.00172574	0.558471	20.7789	2955.55	-0.23733	1.18753
31	-0.170128	-0.00426758	0.0275769	0.0143365	-0.0807238	-0.00194414	0.582598	21.6041	2955.54	0.230714	1.03135
31.02	-0.170213	-0.00602496	0.0275942	-0.00694631	-0.0878693	0.00086436	0.60235	22.4298	2955.41	-0.486594	-1.75021
31.04	-0.169663	-0.00756211	0.0276179	0.0313187	-0.0768575	0.00118762	0.571565	21.1182	2955.26	0.916699	1.65922
31.06	-0.170214	-0.0093358	0.0276309	-0.0348546	-0.0886843	0.000647455	0.6043	22.6053	2955.13	-1.40292	-6.48164
31.08	-0.169084	-0.0102966	0.0276179	0.0663127	-0.0480394	-0.000647455	0.492769	18.3094	2955.19	1.58725	4.75768
31.1	-0.169831	-0.0118988	0.0276524	-0.0465361	-0.0801095	0.00172574	0.580214	21.6835	2955.07	-1.55435	-7.54943
31.12	-0.168691	-0.0125329	0.0276783	0.0671092	-0.0317065	0.00129286	0.445059	16.9086	2955.01	1.44886	5.47244
31.14	-0.169279	-0.0139014	0.0277084	-0.0369272	-0.0684271	0.00150679	0.547034	20.3603	2954.96	-1.05117	-6.86993
31.16	-0.168643	-0.014396	0.0276826	0.0369568	-0.0247264	-0.00129147	0.426242	16.3676	2954.89	0.694015	4.7264
31.18	-0.168912	-0.015534	0.0277041	-0.0176237	-0.0569005	0.00107633	0.51366	19.0264	2954.85	-0.39289	-3.6254
31.2	-0.168667	-0.0162215	0.0276804	0.0133426	-0.0343768	-0.00118399	0.450883	16.9895	2954.81	0.331119	2.30629
31.22	-0.168866	-0.0172499	0.0276718	-0.0133659	-0.0514189	-0.000430737	0.49709	18.3876	2954.92	-0.18067	-2.83042
31.24	-0.168783	-0.0179531	0.0276546	0.00366713	-0.0351597	-0.000862032	0.451647	16.9743	2954.99	0.24775	0.817425
31.26	-0.169051	-0.0187873	0.0276222	-0.0175007	-0.0417128	-0.00161761	0.469066	17.4879	2954.86	-0.0645673	-3.65747
31.28	-0.169161	-0.0191884	0.0276006	-0.00781855	-0.0200519	-0.0010795	0.408693	15.8073	2954.89	0.382396	-0.794768
31.3	-0.169594	-0.0195357	0.0275963	-0.0271729	-0.0173643	-0.000215974	0.400878	15.696	2955	0.264303	-5.65488
31.32	-0.170219	-0.0191955	0.0275985	-0.0384108	0.0170097	0.00010794	0.306183	13.8854	2955.09	0.249021	-7.1907
31.34	-0.171017	-0.0179457	0.0275812	-0.0484444	0.062491	-0.000864267	0.180612	12.5544	2955.1	-1.00129	-7.5376
31.36	-0.170649	-0.0157474	0.0275401	0.0219723	0.109914	-0.00205478	0.0480225	12.0644	2955.21	2.44714	7.60497
31.38	-0.172995	-0.0145733	0.0275423	-0.141356	0.0587062	0.00010822	0.190667	13.2979	2955.33	-2.92906	-7.98908
31.4	-0.172097	-0.0123893	0.0274903	0.053735	0.109195	-0.00259969	0.047949	11.8593	2955.46	2.36799	7.87965
31.42	-0.173833	-0.0112635	0.0274751	-0.104807	0.0562927	-0.000759214	0.195582	12.9027	2955.53	-2.9722	-7.9668
31.44	-0.172281	-0.00912922	0.0274143	0.0929584	0.106714	-0.00304086	0.0536747	11.6946	2955.61	1.38349	7.95897
31.46	-0.172313	-0.00806392	0.027386	-0.0025689	0.053265	-0.00141421	0.201776	12.2177	2955.66	1.32861	4.962
31.48	-0.173682	-0.0076757	0.0273708	-0.083064	0.019411	-0.000762008	0.29643	13.8197	2955.68	-2.0607	-7.96399
31.5	-0.172741	-0.00628503	0.027325	0.0559301	0.0695334	-0.00228882	0.156076	11.7672	2955.69	1.31108	7.80574
31.52	-0.173301	-0.00594824	0.0273075	-0.0346164	0.0168394	-0.000872836	0.302657	13.5904	2955.68	-0.153744	-6.31455
31.54	-0.173603	-0.00482614	0.0272857	-0.0187728	0.0561053	-0.00109198	0.194662	12.3148	2955.68	0.480906	0.375232
