# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
78.88	-0.0556216	0.0323761	0.0479793	-0.0135126	-0.0337995	0.00172332	0.199004	2.24129	0.0517445	130.162	344.713	0	0
78.89	-0.0551795	0.0319785	0.0482099	0.0419082	-0.0404516	-0.00832629	0.148838	2.24048	0.0515534	129.582	344.709	0	0
78.9	-0.0551756	0.0316381	0.0485771	-0.00317612	-0.0340708	-0.0134479	0.226532	2.23977	0.0512305	129.009	344.696	0	0.15
78.91	-0.0548312	0.030077	0.0489829	0.0272684	-0.156629	-0.0119762	0.444249	2.23754	0.0507305	128.496	344.682	0.2	0
78.92	-0.0545821	0.0284896	0.0490948	0.0169466	-0.159177	0.00213331	0.484271	2.23526	0.0505552	130.411	344.671	0.2	0
78.93	-0.0545736	0.0269227	0.0487181	-0.00922474	-0.156693	0.026592	0.616033	2.23295	0.0509314	132.346	344.668	0.2	-0.15
78.94	-0.053977	0.0262342	0.0479656	0.0549814	-0.069775	0.0389845	0.294387	2.23167	0.051812	134.217	344.667	0.2	-0.15
78.95	-0.0537172	0.0265671	0.0470279	0.0245588	0.0328856	0.0445495	0.0920511	2.23163	0.0529915	136.143	344.67	0	-0.15
78.96	-0.054068	0.0277653	0.0466408	-0.0326989	0.12031	0.0153063	-0.167975	2.23272	0.0535924	135.546	344.676	0	0
78.97	-0.0543921	0.0286663	0.0468067	-0.0313771	0.0905605	-0.00868226	-0.0721251	2.23348	0.0535217	134.932	344.682	0	0.15
78.98	-0.054394	0.0281918	0.0470165	-0.00290838	-0.0474703	-0.00683635	0.190317	2.23254	0.0532215	134.332	344.688	0.2	0
78.99	-0.0538835	0.0276206	0.0471102	0.0475433	-0.0578206	-0.000614229	0.242717	2.23146	0.0530733	136.277	344.689	0.2	0
79	-0.0538474	0.0268794	0.0471229	-0.000135511	-0.0742192	0.00331347	0.257895	2.23017	0.0529651	138.236	344.686	0.2	0
79.01	-0.0532539	0.0259756	0.0470418	0.0549031	-0.0912163	0.00837241	0.305296	2.22864	0.053032	140.206	344.679	0.2	-0.15
79.02	-0.053079	0.0259925	0.0462957	0.0162003	0.00146825	0.0355771	0.0893323	2.22818	0.0537368	142.155	344.67	0	-0.15
79.03	-0.0533107	0.026906	0.0459518	-0.0215179	0.0916349	0.0140505	-0.12256	2.22887	0.0540395	141.526	344.671	0	0
79.04	-0.0532038	0.0276548	0.0460438	0.0105867	0.0747426	-0.00415307	0.00692267	2.2294	0.0537971	140.892	344.678	0	0
79.05	-0.0535483	0.0280554	0.0460076	-0.0340402	0.0405153	0.00129969	-0.0296656	2.22948	0.0536893	140.261	344.687	0	0
79.06	-0.053646	0.0283013	0.0459219	-0.0105763	0.0247114	0.00473842	0.0603328	2.22933	0.0537606	139.636	344.692	0	0
79.07	-0.0533909	0.0283462	0.0458739	0.0243115	0.00419365	0.0035673	0.0894515	2.22893	0.0537135	139.016	344.694	0	0
79.08	-0.0534031	0.0281726	0.0458206	-0.00299618	-0.0173375	0.00451615	0.134229	2.22826	0.0536305	138.401	344.693	0	0
79.09	-0.0530365	0.0278394	0.0458154	0.0343058	-0.0338128	0.00287216	0.176906	2.2274	0.0534134	137.789	344.69	0	0
79.1	-0.052991	0.0273179	0.0457971	0.00141132	-0.052247	0.00446535	0.237534	2.22629	0.0532375	137.183	344.683	0.2	0
79.11	-0.053378	0.0265786	0.0458115	-0.0423773	-0.0733857	0.00347674	0.279192	2.2249	0.0531178	139.147	344.68	0.2	0
79.12	-0.0532211	0.0256201	0.0458075	0.0112953	-0.0961011	0.00515658	0.333171	2.22322	0.0531032	141.127	344.667	0.2	0
79.13	-0.0533804	0.0245722	0.0452694	-0.0226757	-0.104676	0.0325857	0.519614	2.22138	0.0536	143.123	344.65	0.2	-0.15
79.14	-0.0530232	0.024293	0.0441883	0.0326554	-0.0282973	0.0534398	0.248273	2.22043	0.054649	145.077	344.63	0	-0.15
79.15	-0.0530095	0.0248255	0.0435687	0.000906974	0.0532521	0.0290476	0.0381275	2.22052	0.0551969	144.414	344.624	0	-0.15
79.16	-0.0533848	0.0261236	0.0432707	-0.035335	0.130229	0.0107208	-0.203258	2.22157	0.0554405	143.789	344.633	0	0
79.17	-0.0537492	0.0271003	0.0432142	-0.0355373	0.0980448	0.00130466	-0.0841265	2.22225	0.0553046	143.138	344.656	0	0
79.18	-0.0538579	0.0277513	0.0430441	-0.0104524	0.0652357	0.00721696	-0.0392651	2.2225	0.0553763	142.496	344.682	0	0
79.19	-0.0536095	0.0281485	0.0429582	0.0246484	0.0394712	0.00426073	0.0175001	2.22243	0.055309	141.859	344.704	0	0
79.2	-0.0536912	0.0284232	0.0428734	-0.00865245	0.0275439	0.00458832	0.0462215	2.2222	0.0552375	141.228	344.718	0	0
79.21	-0.0534549	0.0284971	0.0428094	0.0226075	0.00714749	0.00438217	0.0996121	2.22172	0.0550903	140.6	344.724	0	0
79.22	-0.0536372	0.028454	0.0427509	-0.0195412	-0.00411599	0.004696	0.128177	2.22109	0.0549974	139.976	344.723	0	0
79.23	-0.0533494	0.0282395	0.0427146	0.0270208	-0.0217104	0.00423305	0.173865	2.22023	0.0548301	139.357	344.72	0	0
79.24	-0.0535386	0.027889	0.0426839	-0.0210229	-0.0348641	0.00455472	0.207369	2.21921	0.054716	138.741	344.719	0	0
79.25	-0.0531676	0.0273978	0.0426559	0.0346571	-0.0494809	0.00493232	0.242747	2.218	0.0545463	138.129	344.719	0.2	0
79.26	-0.0532503	0.0267725	0.0427188	-0.0110412	-0.0624768	0.00122485	0.275509	2.21662	0.0544701	140.096	344.722	0.2	0
79.27	-0.0528237	0.0260375	0.0427132	0.0395553	-0.0739479	0.00491239	0.305888	2.2151	0.0544413	142.073	344.726	0.2	0
79.28	-0.0526947	0.025225	0.0425103	0.00905597	-0.0814536	0.0150055	0.38183	2.21344	0.0546099	144.061	344.729	0.2	-0.15
79.29	-0.0530795	0.0253692	0.0417175	-0.039509	0.014791	0.0381854	0.10822	2.21294	0.0553015	146.023	344.731	0	-0.15
79.3	-0.0532601	0.0265313	0.0413212	-0.0168394	0.116376	0.0160653	-0.139478	2.21373	0.0556227	145.379	344.732	0	0
79.31	-0.0529543	0.0274786	0.0412374	0.0311444	0.0944919	0.00285191	-0.0654427	2.21427	0.0555068	144.726	344.732	0	0
79.32	-0.0529728	0.0281604	0.0411998	-0.00137326	0.0681886	0.00092611	-0.0545246	2.21448	0.0552543	144.08	344.733	0	0
79.33	-0.0528082	0.0287766	0.0409981	0.0159815	0.0614982	0.0101072	0.0555756	2.21458	0.0552925	143.436	344.734	0	0
79.34	-0.0530765	0.0292367	0.040988	-0.0271923	0.0463084	0.00107614	0.0427554	2.21452	0.0550396	142.797	344.735	0	0
79.35	-0.0529684	0.0296681	0.0409545	0.00981298	0.0430354	0.00338927	0.117977	2.2144	0.0548958	142.161	344.735	0	0
79.36	-0.0533345	0.0299166	0.0409312	-0.0370803	0.0251829	0.00182753	0.0569202	2.21407	0.054689	141.529	344.735	0	0
79.37	-0.0532566	0.0301264	0.041017	0.00680447	0.0209105	-0.00207377	0.118489	2.21368	0.054426	140.9	344.734	0	0
79.38	-0.0537306	0.0302584	0.0409691	-0.0485586	0.0136392	0.00418865	0.13805	2.21318	0.0543728	140.273	344.733	0	0
79.39	-0.0537058	0.0302816	0.0409443	0.00139868	0.00231438	0.00313327	0.128739	2.21254	0.0543039	139.65	344.732	0	0
79.4	-0.0541075	0.0302385	0.0409574	-0.0413645	-0.00396051	0.00154077	0.144445	2.21183	0.0542107	139.03	344.73	0	0
79.41	-0.0541152	0.030123	0.0411085	-0.00220692	-0.0115523	-0.00440308	0.169664	2.21103	0.0540429	138.413	344.728	0	0
79.42	-0.053695	0.0300149	0.0413529	0.0398483	-0.0112207	-0.00749469	0.252329	2.21023	0.0537224	137.799	344.726	0	0
79.43	-0.0536671	0.0297368	0.0414537	0.00133222	-0.0278636	-0.00206852	0.166185	2.20921	0.0535349	137.19	344.722	0	0
79.44	-0.0539894	0.0294379	0.0417761	-0.034483	-0.0295949	-0.0111084	0.251661	2.20819	0.0531014	136.583	344.717	0	0
79.45	-0.0539955	0.0290702	0.0417261	-0.00411016	-0.0367687	0.00807069	0.381064	2.20705	0.053007	135.98	344.712	0	0
79.46	-0.0535307	0.0284598	0.0419512	0.0437382	-0.0614962	-0.00586873	0.298492	2.2056	0.0526996	135.381	344.707	0.2	0
79.47	-0.0534892	0.0278031	0.0421186	0.000531137	-0.0657196	-0.00193037	0.383641	2.2041	0.0524638	137.335	344.7	0.2	0
79.48	-0.0538218	0.0269611	0.041991	-0.0371649	-0.0838931	0.0120509	0.413286	2.20231	0.0526281	139.301	344.691	0.2	-0.15
79.49	-0.0536219	0.0269973	0.0412605	0.0185331	0.00344393	0.0358866	0.158165	2.20156	0.0534051	141.239	344.683	0	-0.15
79.5	-0.0539886	0.0279307	0.0410025	-0.0361402	0.0936639	0.0110062	-0.0624051	2.20195	0.0537051	140.608	344.677	0	0
79.51	-0.0539188	0.0287272	0.0413053	0.00605392	0.0795898	-0.0123299	0.108758	2.20223	0.0533407	139.982	344.676	0	0.15
79.52	-0.0543169	0.028054	0.0416374	-0.0424915	-0.0669691	-0.0106695	0.304249	2.20069	0.0527595	139.383	344.679	0.2	0
79.53	-0.0543466	0.0273462	0.0417404	-0.00702393	-0.0707481	0.00186324	0.445197	2.19909	0.0524193	141.36	344.677	0.2	0
79.54	-0.0539017	0.0264052	0.0413976	0.0402962	-0.0945327	0.0228528	0.465883	2.19711	0.0527717	143.353	344.667	0.2	-0.15
79.55	-0.0539279	0.0262994	0.0405007	-0.00452581	-0.0105748	0.0446354	0.226139	2.19612	0.0536237	145.306	344.65	0	-0.15
79.56	-0.0536924	0.0270688	0.0400298	0.0234458	0.0768046	0.0218903	0.0124698	2.19624	0.0540877	144.648	344.632	0	-0.15
79.57	-0.0538435	0.0286742	0.0398088	-0.0134134	0.160611	0.00666364	-0.233049	2.19742	0.054255	144.03	344.614	0	0
79.58	-0.0534461	0.0300825	0.0396948	0.0409865	0.140554	0.00260599	-0.17462	2.19836	0.0541284	143.383	344.576	0	0
79.59	-0.0536879	0.0313306	0.0396527	-0.0231361	0.124979	-0.000244331	-0.147038	2.19909	0.0540811	142.748	344.51	0	0
79.6	-0.0536046	0.0324807	0.0395805	0.00925234	0.114986	0.0013143	-0.131756	2.1997	0.0540767	142.121	344.416	0	0
79.61	-0.0541333	0.033573	0.0395488	-0.0521804	0.109628	5.6515e-06	-0.099698	2.20022	0.0540392	141.5	344.298	0	0
79.62	-0.0542216	0.0346321	0.0395126	-0.00807989	0.105992	-6.41402e-06	-0.107557	2.2007	0.0540235	140.882	344.162	0	0
79.63	-0.0539852	0.0356901	0.0394658	0.0243029	0.105633	0.000706963	-0.0970436	2.20116	0.0540395	140.261	344.017	0	0
79.64	-0.0542831	0.036799	0.039591	-0.0290377	0.111118	-0.00736023	-0.108783	2.20169	0.05398	139.64	343.872	0	0.15
79.65	-0.0545729	0.0367826	0.0397488	-0.030209	-0.00147968	-0.00468393	0.175159	2.20083	0.0537496	139.006	343.741	0	0
79.66	-0.0541536	0.0369133	0.0397743	0.0408129	0.0128126	0.00119572	0.156877	2.20015	0.0536178	138.374	343.627	0	0
79.67	-0.0541182	0.0371613	0.0398671	0.00245902	0.0247855	-0.00202771	0.149082	2.19961	0.0534577	137.75	343.532	0	0
79.68	-0.0546051	0.0374304	0.0398821	-0.049094	0.0272099	0.000128071	0.0558467	2.19908	0.0533818	137.128	343.455	0	0
79.69	-0.0548644	0.0377446	0.0400373	-0.0266446	0.0316273	-0.00559906	0.0980173	2.19862	0.0532169	136.51	343.397	0	0
79.7	-0.0547527	0.0381485	0.0401488	0.0103567	0.0402877	-0.00351021	0.108955	2.19827	0.0530909	135.9	343.355	0	0
79.71	-0.0551257	0.0386206	0.0401533	-0.0374411	0.047515	5.22189e-05	0.0195578	2.19799	0.0530487	135.292	343.325	0	0
79.72	-0.0550735	0.0392148	0.0403015	0.00503454	0.0593738	-0.0064832	0.02504	2.19788	0.0529146	134.69	343.305	0	0
79.73	-0.0555731	0.0399407	0.0403251	-0.0500108	0.0729806	-0.00101968	0.00617854	2.19793	0.0528761	134.091	343.292	0	0
79.74	-0.0556359	0.0407577	0.040483	-0.00621584	0.081718	-0.00730757	-0.00696277	2.19808	0.0527642	133.497	343.286	0	0
79.75	-0.0553821	0.0416082	0.0406828	0.0259267	0.0848491	-0.0102137	-0.0689605	2.19826	0.0526254	132.904	343.282	0	0.15
79.76	-0.0556794	0.0414404	0.0408918	-0.0314844	-0.0165277	-0.00640896	0.214967	2.19719	0.0523487	132.32	343.283	0	0
79.77	-0.0555897	0.0414607	0.041004	0.00708371	0.0019932	-0.00180659	0.226345	2.19634	0.0521425	131.73	343.285	0	0
79.78	-0.0558536	0.0414649	0.0410548	-0.0276649	0.000619583	-4.78558e-05	0.151672	2.19545	0.0520084	131.142	343.288	0	0
79.79	-0.0558659	0.0416435	0.0412706	-0.00250748	0.0178848	-0.00766765	0.149894	2.19478	0.0517963	130.56	343.291	0	0
79.8	-0.0554972	0.0419536	0.0412808	0.03585	0.0306569	0.00124259	0.117751	2.19426	0.0517238	129.978	343.293	0	0
79.81	-0.055417	0.0423277	0.0415083	0.00708574	0.0373354	-0.00882365	0.107166	2.19381	0.0515533	129.399	343.294	0	0
79.82	-0.0557991	0.0428223	0.0415413	-0.0388051	0.0498034	-0.000481498	0.0661025	2.19351	0.0515347	128.823	343.295	0	0
79.83	-0.0558087	0.0434412	0.0417761	-0.00120682	0.0619125	-0.0103886	0.0285544	2.19336	0.0513998	128.252	343.296	0	0
79.84	-0.0553526	0.0442212	0.0418858	0.0454448	0.0775782	-0.00477509	0.0172516	2.19341	0.0513478	127.683	343.295	0	0
79.85	-0.0553737	0.0451326	0.0419342	-0.00179717	0.0911677	-0.00273433	-0.0333122	2.19359	0.0513814	127.119	343.293	0	0
79.86	-0.0549199	0.0461019	0.0421724	0.0458404	0.0964753	-0.0116679	-0.0485096	2.19383	0.0512931	126.555	343.291	0	0.15
79.87	-0.0550662	0.0460603	0.0424654	-0.0165418	-0.00403258	-0.0104837	0.19843	2.19284	0.051043	125.999	343.29	0	0
79.88	-0.0545999	0.0462131	0.0425762	0.0447897	0.0148365	-0.00231473	0.185569	2.19207	0.0509257	125.434	343.289	0	0
79.89	-0.0546255	0.0465066	0.0426336	-0.00374216	0.0293831	-0.000897173	0.118281	2.19146	0.0509033	124.878	343.288	0	0
79.9	-0.0543151	0.0469575	0.0429179	0.0302066	0.044762	-0.0118974	0.0815999	2.19104	0.0507468	124.321	343.286	0	0
79.91	-0.0544342	0.047604	0.0431548	-0.0129252	0.0648008	-0.00938495	0.0987441	2.19085	0.0506345	123.772	343.283	0	0
79.92	-0.0544156	0.0482614	0.0432721	0.0017325	0.0657164	-0.00517715	0.0131092	2.19065	0.0505997	123.223	343.28	0	0
79.93	-0.0548096	0.0491116	0.0436193	-0.0394772	0.0854393	-0.0158654	0.00854415	2.1907	0.0504556	122.679	343.275	0	0.15
79.94	-0.0551559	0.0488763	0.0440099	-0.0375063	-0.0231419	-0.0140822	0.258487	2.1894	0.0501448	122.146	343.273	0	0
79.95	-0.0549177	0.0488668	0.0442638	0.0205509	-0.00120604	-0.00740271	0.283634	2.18837	0.049972	121.602	343.272	0	0
79.96	-0.0551133	0.0489186	0.0445083	-0.0215005	0.00540294	-0.00881539	0.165572	2.1874	0.0498427	121.061	343.27	0	0
79.97	-0.0548546	0.0491307	0.0448685	0.0235937	0.0208674	-0.013705	0.189503	2.18662	0.0496382	120.523	343.269	0	0
79.98	-0.0550932	0.0494817	0.0449615	-0.0252881	0.0354303	-0.00253649	0.116125	2.18599	0.0496317	119.986	343.268	0	0
79.99	-0.0548633	0.0499819	0.0453286	0.0218429	0.0496868	-0.0154936	0.092476	2.18554	0.0494678	119.455	343.266	0	0.15
80	-0.0551862	0.0495048	0.0457698	-0.0365402	-0.0472762	-0.0153421	0.329366	2.18389	0.0491302	118.953	343.265	0	0
80.01	-0.0549625	0.049255	0.0460244	0.0176378	-0.0252887	-0.00631285	0.356446	2.1825	0.0489307	118.421	343.264	0	0
80.02	-0.0551701	0.0490409	0.0463214	-0.0239411	-0.0211088	-0.0101754	0.235531	2.18113	0.0487065	117.923	343.369	0	0
80.03	-0.0549974	0.0490598	0.0467213	0.0136197	0.00164166	-0.0144163	0.263726	2.18004	0.0484601	117.378	343.427	0	0
80.04	-0.0551782	0.0491454	0.0468437	-0.0211768	0.00882215	-0.00237747	0.219118	2.17901	0.0484412	116.875	343.531	0	0
80.05	-0.0551071	0.0493951	0.0472997	0.0046455	0.0248809	-0.018393	0.171167	2.17818	0.048163	116.408	343.705	0	0.15
80.06	-0.0550741	0.0485564	0.0478075	-0.00313807	-0.0839621	-0.016922	0.4322	2.176	0.0476694	115.983	343.922	0	0
80.07	-0.0549122	0.0479853	0.0481369	0.00813159	-0.0573421	-0.00727408	0.525105	2.17413	0.0473599	115.463	344.135	0	0
80.08	-0.0548961	0.0472751	0.0485218	-0.00444984	-0.0710632	-0.0118669	0.386425	2.17207	0.047077	114.91	344.304	0	0
80.09	-0.0544601	0.0466881	0.0489622	0.0363725	-0.0594161	-0.0134978	0.448047	2.17015	0.0467225	114.359	344.413	0	0
80.1	-0.0543725	0.046092	0.0491203	0.00159872	-0.0596967	-0.000680209	0.435855	2.16818	0.046734	113.833	344.468	0	0
80.11	-0.0546597	0.0454513	0.0493939	-0.0357397	-0.0635996	-0.00633097	0.422769	2.16614	0.046576	113.326	344.487	0	0
80.12	-0.0543667	0.0447843	0.0497475	0.0216871	-0.0672161	-0.00951458	0.449418	2.16406	0.0463046	112.831	344.489	0	0
80.13	-0.0544643	0.0441636	0.0498936	-0.0198898	-0.0619206	0.0021455	0.588711	2.162	0.0464166	112.344	344.488	0	0
80.14	-0.0540569	0.043305	0.0504202	0.0320234	-0.0865652	-0.0167625	0.497325	2.15964	0.0461511	111.859	344.491	0.2	0
80.15	-0.0539773	0.0424567	0.0507009	-0.00389692	-0.0850398	-0.00295773	0.660774	2.15726	0.0461806	113.693	344.499	0	0
80.16	-0.0535174	0.0412965	0.0511086	0.0356871	-0.116827	-0.0102729	0.562802	2.15449	0.0459747	113.208	344.505	0.2	0
80.17	-0.0533094	0.0399718	0.0514377	0.00965053	-0.132892	-0.00608722	0.598244	2.15149	0.0458832	115.055	344.506	0.2	0
80.18	-0.0533285	0.0384551	0.0518004	-0.0142838	-0.151694	-0.00692984	0.651646	2.14822	0.0458713	116.917	344.499	0.2	0
80.19	-0.0530219	0.0367044	0.0520852	0.0167551	-0.175633	-0.00223591	0.719374	2.14464	0.045764	118.793	344.483	0.2	0
80.2	-0.0526969	0.0349184	0.0519522	0.015298	-0.179436	0.0194798	0.884918	2.14095	0.0461735	120.687	344.458	0.2	-0.15
80.21	-0.052728	0.0339096	0.0513368	-0.0144143	-0.100822	0.037125	0.591576	2.13819	0.047019	122.473	344.422	0.2	-0.15
80.22	-0.0524413	0.0337049	0.0504273	0.0202274	-0.0208855	0.0487563	0.457747	2.13636	0.0482279	124.307	344.384	0	-0.15
80.23	-0.052517	0.0342542	0.0500082	-0.0119544	0.0550971	0.0230203	0.247724	2.13549	0.0489099	123.725	344.35	0	-0.15
80.24	-0.0522088	0.0354609	0.0498912	0.0302788	0.120165	0.00583285	0.0299527	2.13541	0.0492869	123.178	344.328	0	0
80.25	-0.0526421	0.0366871	0.0501035	-0.0509762	0.12352	-0.00322693	0.440976	2.13542	0.0492887	122.644	344.32	0	0.15
80.26	-0.0525776	0.036145	0.05051	-0.00136486	-0.0543193	-0.0120931	0.442449	2.13322	0.0489696	122.145	344.312	0	0
80.27	-0.0522598	0.0354957	0.0507703	0.021325	-0.0652972	-0.0031936	0.580089	2.13087	0.0484537	121.627	344.289	0.2	0
80.28	-0.0522914	0.0345984	0.0509637	-0.0138819	-0.0896488	-8.39327e-05	0.587746	2.12815	0.0485451	123.521	344.25	0.2	0
80.29	-0.0519438	0.0338258	0.0511132	0.0197235	-0.0778148	0.00540498	0.814799	2.12558	0.0485934	125.428	344.197	0.2	0
80.3	-0.0517188	0.0325811	0.0511704	0.0109608	-0.124924	0.00672916	0.622032	2.12242	0.0486785	127.34	344.13	0.2	-0.15
80.31	-0.0519872	0.0322542	0.0508888	-0.0345401	-0.0323089	0.0191983	0.417394	2.12033	0.0492141	129.185	344.057	0	-0.15
80.32	-0.0520046	0.0327146	0.0508958	-0.00597998	0.0460276	0.00312341	0.23144	2.1192	0.0494247	128.583	343.995	0	0
80.33	-0.0513394	0.0327787	0.0509731	0.0605179	0.00520073	0.00139172	0.327237	2.11759	0.0493373	128.026	343.956	0	0
80.34	-0.0510744	0.0325452	0.0510981	0.0191891	-0.0238131	0.000243645	0.395847	2.11562	0.0492144	127.476	343.932	0	0
80.35	-0.0512938	0.0321209	0.0512042	-0.0301102	-0.0419779	0.00165483	0.441126	2.11342	0.0490803	126.926	343.91	0	0
80.36	-0.0511004	0.0315926	0.0513147	0.0105552	-0.0530539	0.00207929	0.470666	2.11107	0.048984	126.377	343.88	0.2	0
80.37	-0.0511005	0.0309951	0.0517866	-0.00906095	-0.0598187	-0.0146095	0.479457	2.10862	0.0488768	128.283	343.836	0.2	0
80.38	-0.0505499	0.0303406	0.0518511	0.0455222	-0.0665025	0.00462867	0.495238	2.10607	0.048872	130.199	343.779	0.2	0
80.39	-0.0502195	0.029722	0.0521286	0.0225164	-0.0626851	-0.00463824	0.542925	2.10352	0.0489531	132.122	343.715	0.2	0
80.4	-0.0503938	0.0290647	0.0520726	-0.0268593	-0.0653303	0.00983407	0.483418	2.10097	0.0488091	134.049	343.646	0.2	-0.15
80.41	-0.0498816	0.0294322	0.0518821	0.0460421	0.0357569	0.0127649	0.265616	2.09962	0.049298	135.939	343.576	0	0
80.42	-0.050017	0.0298155	0.0519682	-0.0210555	0.0386585	0.00190319	0.389244	2.09831	0.0492931	135.335	343.523	0	0
80.43	-0.0499623	0.0299832	0.0521961	-0.000527859	0.016705	-0.00588179	0.30872	2.0968	0.0491546	134.736	343.481	0	0
80.44	-0.0496672	0.0301617	0.0520874	0.0238226	0.0174517	0.00935204	0.290158	2.09528	0.0491213	134.137	343.444	0	0
80.45	-0.0496938	0.030368	0.0526534	-0.0070771	0.0207995	-0.0226467	0.225639	2.0938	0.0488743	133.542	343.409	0	0.15
80.46	-0.0494231	0.0294868	0.0532401	0.0155961	-0.0887908	-0.0184884	0.565111	2.09095	0.0483228	133.015	343.373	0.2	0
80.47	-0.0494031	0.0286835	0.0532894	-0.00818971	-0.0805063	0.00518708	0.493324	2.08819	0.0481871	134.939	343.339	0.2	0
80.48	-0.0489717	0.0279659	0.0532726	0.0318637	-0.072758	0.00891932	0.544085	2.08551	0.0483697	136.872	343.31	0.2	-0.15
80.49	-0.049234	0.0284275	0.0529988	-0.0313214	0.0466743	0.0163488	0.247208	2.08429	0.048936	138.762	343.285	0	-0.15
80.5	-0.0488341	0.0299709	0.0532233	0.040777	0.153534	-0.0109344	-0.0383139	2.08448	0.0491112	138.143	343.264	0	0.15
80.51	-0.0490726	0.030388	0.0536841	-0.0290073	0.0421636	-0.0174808	0.249165	2.08327	0.0487339	137.532	343.248	0	0.15
80.52	-0.048841	0.0297594	0.0543673	0.0127792	-0.0634677	-0.0240879	0.486448	2.08079	0.0480105	136.975	343.234	0.2	0.15
80.53	-0.0490195	0.0280556	0.0544473	-0.0347668	-0.170018	0.00794165	0.77623	2.07693	0.0478678	139.03	343.223	0.2	-0.15
80.54	-0.0487703	0.0275455	0.0541001	0.0144936	-0.0516054	0.0231971	0.479783	2.07451	0.0483519	140.882	343.216	0.2	-0.15
80.55	-0.0489203	0.0282132	0.0538028	-0.019436	0.0671028	0.0167692	0.206711	2.07357	0.0488659	142.797	343.211	0	0
80.56	-0.0487229	0.0289045	0.0538239	0.0159033	0.0687008	0.00173592	0.180842	2.07267	0.0488045	142.16	343.206	0	0
80.57	-0.0489197	0.0295652	0.054375	-0.0235308	0.0665046	-0.0226327	0.180882	2.0718	0.048335	141.53	343.202	0	0.15
80.58	-0.0486088	0.0291616	0.0551049	0.0218926	-0.0410994	-0.0272753	0.416909	2.06962	0.047569	140.943	343.198	0.2	0.15
80.59	-0.0486262	0.0276831	0.055212	-0.0178247	-0.147826	0.00579972	0.713745	2.06607	0.0474117	143.005	343.196	0.2	-0.15
80.6	-0.0486347	0.0273887	0.0550172	-0.010187	-0.0293989	0.0150902	0.414057	2.06398	0.0477447	144.884	343.195	0	-0.15
80.61	-0.0479776	0.0282242	0.0553285	0.0626723	0.0820332	-0.0122649	0.134167	2.0633	0.0475763	144.202	343.193	0	0.15
80.62	-0.0476925	0.0280016	0.0559363	0.0196309	-0.0228979	-0.0221581	0.386764	2.06136	0.046968	143.595	343.192	0.2	0.15
80.63	-0.0477882	0.0267341	0.0560194	-0.0248963	-0.126545	0.00606612	0.655853	2.0581	0.046885	145.657	343.192	0.2	0
80.64	-0.0472239	0.0255575	0.0557975	0.0400733	-0.119014	0.0207486	0.699844	2.0549	0.0470957	147.647	343.192	0.2	-0.15
80.65	-0.0469589	0.0255057	0.0554405	0.0178702	-0.00575794	0.0221038	0.372915	2.05311	0.0476089	149.562	343.194	0	-0.15
80.66	-0.0470609	0.026591	0.0556798	-0.0115591	0.108761	-0.0101342	0.0603277	2.05278	0.0475193	148.871	343.193	0	0.15
80.67	-0.0474585	0.0265535	0.0562467	-0.0475425	-0.00282275	-0.0210596	0.335977	2.0511	0.0469431	148.227	343.191	0	0.15
80.68	-0.0474337	0.0253848	0.0569684	-0.0116729	-0.11694	-0.02433	0.592023	2.04803	0.0460813	147.65	343.187	0.2	0
80.69	-0.0466406	0.024301	0.0569987	0.0646456	-0.110305	0.00768812	0.599008	2.04503	0.0458699	149.644	343.182	0.2	0
80.7	-0.0461171	0.0232805	0.0569118	0.0376723	-0.103363	0.0130765	0.601	2.04207	0.0460322	151.653	343.178	0.2	-0.15
80.71	-0.0460034	0.0233571	0.0566187	0.0034405	0.00740154	0.0184518	0.327435	2.04046	0.0465266	153.598	343.175	0	-0.15
80.72	-0.046506	0.0244924	0.0569307	-0.051055	0.114817	-0.0139039	0.0347861	2.04025	0.0464037	152.892	343.172	0	0.15
80.73	-0.0466664	0.0245169	0.0575496	-0.023644	0.00280598	-0.0237896	0.311151	2.03868	0.045804	152.229	343.169	0	0.15
80.74	-0.0463611	0.0234555	0.0583543	0.0165926	-0.106909	-0.0286608	0.551416	2.0358	0.044906	151.624	343.165	0.2	0.15
80.75	-0.0464324	0.0213113	0.0585461	-0.0291382	-0.21428	0.00394346	0.852582	2.03153	0.0446144	153.764	343.161	0.2	-0.15
80.76	-0.0458642	0.0203302	0.0584197	0.0420968	-0.0995803	0.0143765	0.566959	2.02868	0.0448145	155.66	343.158	0.2	-0.15
80.77	-0.0457567	0.020485	0.058127	0.00303066	0.0152383	0.0179543	0.298979	2.02722	0.0453032	157.626	343.158	0	-0.15
80.78	-0.0461622	0.0217057	0.0584217	-0.0407079	0.123139	-0.0134185	0.00841622	2.02714	0.0451783	156.91	343.157	0	0.15
