# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
23.56	2.20947	-0.0122958	0.0641034	1.0345	0.0323319	-0.158455	-4.23187	-8.49143	4.96427	46.0055	178.268	0.1	0
23.57	2.2043	-0.0126542	0.0622003	-0.384075	-0.0358324	-0.190309	-4.32168	-8.50453	4.94742	47.0135	178.268	-0.1	0
23.58	2.21278	-0.0124817	0.0606801	0.968358	0.0172489	-0.152017	-4.20828	-8.51776	4.93039	45.8012	178.254	0	0
23.59	2.21662	-0.0126424	0.0591461	0.502157	-0.0160763	-0.153399	-4.34155	-8.53106	4.91374	45.7452	178.282	0	0
23.6	2.21635	-0.0128197	0.0573305	0.0808276	-0.0177251	-0.181562	-4.23009	-8.54429	4.89684	45.6498	178.307	-0.1	0
23.61	2.22181	-0.0129703	0.0558755	0.648923	-0.0150605	-0.145501	-4.29871	-8.55766	4.88022	44.5153	178.35	-0.1	0
23.62	2.23233	-0.0129844	0.0542388	1.14725	-0.00141067	-0.163663	-4.24489	-8.57082	4.86334	43.4031	178.348	0	0
23.63	2.23804	-0.0131491	0.0528839	0.65977	-0.0164674	-0.135496	-4.25533	-8.58416	4.84664	43.3321	178.362	-0.1	0
23.64	2.24887	-0.0133433	0.0516944	1.1659	-0.0194243	-0.118946	-4.27047	-8.59741	4.83002	42.2654	178.366	0	0
23.65	2.25482	-0.013602	0.0503694	0.672121	-0.0258627	-0.132507	-4.24182	-8.61084	4.81345	42.2111	178.393	-0.1	0
23.66	2.26588	-0.0138547	0.0494711	1.18005	-0.0252739	-0.0898257	-4.23209	-8.62434	4.79699	41.1894	178.399	0	0
23.67	2.27203	-0.0142349	0.0483236	0.68334	-0.0380225	-0.114752	-4.22639	-8.63789	4.78062	41.1259	178.425	-0.1	0
23.68	2.28328	-0.0145408	0.0476463	1.18841	-0.0305925	-0.0677232	-4.21395	-8.65163	4.76437	40.1931	178.464	-0.1	0
23.69	2.29906	-0.0147969	0.047	1.63963	-0.0256102	-0.0646375	-4.18843	-8.66534	4.74806	39.2781	178.448	0	0
23.7	2.30951	-0.0152622	0.0466856	1.10399	-0.0465252	-0.0314411	-4.19642	-8.67927	4.73209	39.1751	178.425	-0.1	0
23.71	2.32456	-0.0156915	0.0464204	1.56366	-0.0429284	-0.0265129	-4.20532	-8.69329	4.71619	38.3494	178.433	0	0
23.72	2.33434	-0.0162507	0.0462222	1.03587	-0.0559254	-0.0198234	-4.21384	-8.70748	4.70059	38.2718	178.402	-0.1	0
23.73	2.34886	-0.0168522	0.04636	1.50931	-0.0601424	0.0137825	-4.20988	-8.72158	4.68499	37.4427	178.376	0	-0.2
23.74	2.35781	-0.0154423	0.0466191	0.959086	0.14099	0.0259079	-4.68905	-8.73768	4.66777	38.2839	178.4	0	0
23.75	2.36209	-0.0148189	0.0458973	0.488398	0.0623362	-0.0721831	-4.39184	-8.75276	4.65091	37.8254	178.532	-0.1	0
23.76	2.37193	-0.0144899	0.0462054	1.04212	0.032897	0.0308156	-4.35131	-8.7681	4.63482	36.8935	178.666	-0.1	0
23.77	2.38647	-0.0140866	0.0468424	1.51408	0.0403333	0.0636965	-4.34759	-8.78344	4.61873	36.0622	178.691	0	0
23.78	2.39579	-0.0138644	0.0474658	0.995566	0.022221	0.0623405	-4.38591	-8.79876	4.60284	35.9859	178.66	-0.1	0
23.79	2.40987	-0.0136259	0.0484111	1.47429	0.0238491	0.0945311	-4.38117	-8.81414	4.58711	35.2878	178.604	0	0
23.8	2.41869	-0.0135242	0.0493033	0.952916	0.0101645	0.0892159	-4.38671	-8.8297	4.57171	35.2366	178.529	-0.1	0
23.81	2.43219	-0.0133179	0.0508231	1.42699	0.0206292	0.151983	-4.44847	-8.84562	4.55664	34.6707	178.426	0	0
23.82	2.44043	-0.0131116	0.052276	0.906507	0.020635	0.145291	-4.32906	-8.86151	4.54142	34.5746	178.364	0	0
23.83	2.44397	-0.0130798	0.0537229	0.443425	0.00317972	0.144695	-4.40016	-8.87757	4.52658	34.5913	178.378	-0.1	0
23.84	2.45277	-0.0129852	0.0551363	0.975691	0.00946503	0.141335	-4.43019	-8.89348	4.51165	33.9765	178.344	0	0
23.85	2.45678	-0.0129359	0.0568972	0.50296	0.00492185	0.176086	-4.34274	-8.90956	4.49682	33.934	178.318	-0.1	0
23.86	2.46595	-0.012931	0.0587911	1.02869	0.000488572	0.189397	-4.44624	-8.92561	4.4823	33.3793	178.332	0	0
23.87	2.4703	-0.012867	0.0605019	0.55168	0.00640163	0.171081	-4.3407	-8.94181	4.46768	33.367	178.302	0	0
23.88	2.4703	-0.0131031	0.0623602	0.127124	-0.0236038	0.185826	-4.3995	-8.95785	4.4532	33.359	178.273	-0.1	0
23.89	2.4758	-0.0130231	0.0644162	0.682683	0.00799745	0.205596	-4.30064	-8.97403	4.43854	32.8242	178.282	0	0
23.9	2.47685	-0.0132622	0.0663475	0.248002	-0.0239102	0.193132	-4.37517	-8.99022	4.4243	32.8436	178.322	0	0
23.91	2.4738	-0.0135722	0.0680482	-0.15513	-0.0309982	0.170077	-4.30387	-9.00632	4.40978	32.8292	178.293	-0.1	0
23.92	2.48419	-0.0135963	0.0705692	1.19788	-0.00241492	0.252093	-4.37688	-9.0223	4.39547	32.3154	178.257	0.1	-0.2
23.93	2.47973	-0.0119862	0.0728232	-0.256366	0.161014	0.225406	-4.8183	-9.04059	4.37979	33.782	178.254	0	0.2
23.94	2.47961	-0.0123466	0.0749715	0.165959	-0.0360449	0.214828	-4.31447	-9.05688	4.3658	32.8632	178.197	0	0
23.95	2.47544	-0.0130017	0.0768569	-0.228664	-0.0655103	0.188541	-4.31871	-9.07268	4.35137	32.8551	178.153	0	0
23.96	2.47522	-0.0134345	0.0792992	0.173254	-0.0432746	0.24423	-4.28563	-9.08887	4.33729	32.895	178.16	0	-0.2
23.97	2.47078	-0.0119928	0.0818424	-0.212926	0.144166	0.254316	-4.78014	-9.10718	4.32174	33.8616	178.189	0.1	0
23.98	2.46088	-0.0109279	0.0835754	-0.745666	0.106489	0.173299	-4.81696	-9.1248	4.3055	34.4187	178.156	0	0
23.99	2.45549	-0.00971979	0.0859709	-0.286274	0.120815	0.239554	-4.8051	-9.14259	4.28954	34.4001	178.136	0.1	0
24	2.44494	-0.00874379	0.0875898	-0.794923	0.0976	0.161887	-4.74056	-9.16012	4.27312	35.0117	178.146	0	0
24.01	2.43893	-0.0076911	0.0897617	-0.327858	0.105269	0.217192	-4.83287	-9.17756	4.25691	35.0031	178.099	0.1	0
24.02	2.42758	-0.00676238	0.0916645	-0.859837	0.0928725	0.190285	-4.66541	-9.19513	4.24036	35.6253	178.073	0.1	0.2
24.03	2.41164	-0.00848493	0.0932853	-1.32935	-0.172256	0.162077	-4.31576	-9.21069	4.22591	35.4181	178.008	-0.1	0
24.04	2.41038	-0.00919813	0.0947261	0.139698	-0.0713197	0.144079	-4.31423	-9.22575	4.21055	34.794	177.91	0.1	-0.2
24.05	2.39533	-0.00873304	0.0967643	-1.19277	0.0465092	0.203818	-4.84527	-9.24315	4.19399	36.4248	177.854	0	0
24.06	2.38532	-0.00792087	0.0980465	-0.686354	0.0812165	0.128217	-4.77913	-9.25984	4.17655	36.3693	177.806	0.1	0
24.07	2.37057	-0.00772883	0.0998523	-1.14648	0.0192046	0.180586	-4.84803	-9.27682	4.15998	37.0263	177.85	0.1	0
24.08	2.35137	-0.00763126	0.100678	-1.59395	0.0097563	0.0825316	-4.68965	-9.2934	4.14245	37.8126	177.929	0	0
24.09	2.3377	-0.00750453	0.101842	-1.02509	0.0126732	0.116394	-4.87122	-9.30962	4.12511	37.7116	177.966	0.1	0
24.1	2.31948	-0.00745644	0.10268	-1.48631	0.00480926	0.0838466	-4.70039	-9.32579	4.10724	38.464	177.981	0	0
24.11	2.30666	-0.00745029	0.103613	-0.926833	0.000615045	0.093317	-4.9381	-9.34147	4.08962	38.3976	177.984	0.1	0
24.12	2.28915	-0.0073978	0.104441	-1.40655	0.00524935	0.0828288	-4.69854	-9.35744	4.07152	39.1889	177.983	0.1	0
24.13	2.26744	-0.00815989	0.104657	-1.80166	-0.0762097	0.0215895	-4.96696	-9.37254	4.05352	40.008	177.992	0	0
24.14	2.2514	-0.00811659	0.10519	-1.25352	0.00432981	0.0532128	-4.72765	-9.38794	4.03506	39.9064	178.001	0.1	0
24.15	2.23146	-0.00870158	0.10477	-1.62837	-0.0584985	-0.0419222	-4.90741	-9.40235	4.01638	40.7347	178.015	0	0
24.16	2.21698	-0.00863954	0.104946	-1.09581	0.00620401	0.0175402	-4.76345	-9.41709	3.99753	40.6376	178.025	0.1	0
24.17	2.19842	-0.00901561	0.104112	-1.49936	-0.0376075	-0.0833474	-4.82977	-9.43094	3.97826	41.4837	178.039	0	0
24.18	2.18527	-0.00890826	0.103735	-0.967495	0.0107351	-0.0376917	-4.78841	-9.44483	3.95891	41.385	178.052	0.1	0
24.19	2.16775	-0.00904595	0.102717	-1.40767	-0.0137689	-0.101806	-4.74913	-9.45828	3.93916	42.2617	178.066	0	0
24.2	2.15576	-0.00885749	0.101846	-0.858076	0.0188459	-0.0871569	-4.81039	-9.47148	3.91943	42.1588	178.081	0.1	0
24.21	2.13914	-0.00881767	0.101016	-1.3307	0.00398224	-0.0829995	-4.70665	-9.48486	3.89954	43.057	178.097	0	0
24.22	2.12808	-0.00870999	0.0999402	-0.768542	0.0107683	-0.107552	-4.89798	-9.49763	3.87982	42.9411	178.118	0.1	0
24.23	2.11213	-0.00859658	0.0990991	-1.27289	0.0113406	-0.0841074	-4.70424	-9.51085	3.85986	43.861	178.137	0	0
24.24	2.10175	-0.00838132	0.097582	-0.712734	0.0215258	-0.15171	-4.88109	-9.52305	3.83978	43.7446	178.153	0.1	0
24.25	2.08639	-0.00823625	0.096532	-1.22418	0.0145074	-0.104995	-4.73712	-9.53581	3.81964	44.6841	178.17	0	0
24.26	2.0762	-0.0078084	0.0947576	-0.713792	0.0427852	-0.177442	-4.79145	-9.54748	3.79907	44.57	178.145	0.1	0
24.27	2.06104	-0.00759788	0.0935422	-1.21717	0.021052	-0.121541	-4.76622	-9.55976	3.77872	45.5353	178.138	0	0
24.28	2.05142	-0.00698555	0.0914142	-0.673307	0.0612332	-0.212804	-4.76074	-9.57109	3.75786	45.4174	178.163	0.1	0
24.29	2.03686	-0.0066313	0.0896566	-1.17483	0.0354249	-0.175758	-4.77488	-9.58247	3.73703	46.408	178.142	0	0
24.3	2.02724	-0.00578552	0.0875407	-0.698074	0.0845779	-0.211588	-4.6713	-9.59358	3.71583	46.2738	178.13	0	0.2
24.31	2.02242	-0.00680572	0.0862121	-0.249547	-0.10202	-0.132856	-4.26231	-9.60421	3.69738	45.3032	178.161	0	0
24.32	2.02196	-0.00750553	0.0839217	0.176569	-0.0699815	-0.229048	-4.24145	-9.61393	3.67838	45.2255	178.204	0	0
24.33	2.01768	-0.00844608	0.0818066	-0.212523	-0.0940541	-0.211503	-4.26161	-9.62395	3.6596	45.1413	178.256	0	0
24.34	2.01748	-0.00908773	0.0795419	0.181485	-0.0641651	-0.226475	-4.20628	-9.63368	3.64054	45.0451	178.249	0	0
24.35	2.01345	-0.0100403	0.0777806	-0.205816	-0.0952529	-0.176129	-4.28095	-9.64368	3.6218	44.968	178.256	0	0
24.36	2.01339	-0.0106642	0.0756559	0.178667	-0.0623976	-0.212465	-4.17729	-9.65336	3.60269	44.8739	178.246	0	0
24.37	2.00952	-0.0116607	0.0739177	-0.206572	-0.0996497	-0.173827	-4.2699	-9.66316	3.58395	44.7832	178.224	-0.1	0
24.38	2.01922	-0.0118994	0.0720193	1.1368	-0.023863	-0.189842	-4.18605	-9.6727	3.56479	43.738	178.245	0.1	-0.2
24.39	2.01433	-0.0107637	0.070084	-0.305131	0.113567	-0.193528	-4.76319	-9.68378	3.5437	45.5943	178.307	0	0.2
24.4	2.01394	-0.0115325	0.0680255	0.115829	-0.0768775	-0.205852	-4.26223	-9.69381	3.52494	44.6118	178.305	-0.1	0
24.41	2.01919	-0.0121764	0.0660285	0.671099	-0.0643985	-0.1997	-4.25819	-9.70323	3.50596	43.5098	178.298	0	0
24.42	2.02009	-0.0129353	0.064095	0.226597	-0.0758886	-0.193347	-4.24211	-9.71297	3.48706	43.47	178.324	-0.1	0
24.43	2.0265	-0.013664	0.0622367	0.771834	-0.0728632	-0.185829	-4.28063	-9.72255	3.46827	42.4211	178.331	0	-0.2
24.44	2.02815	-0.0124175	0.0607616	0.301269	0.124648	-0.147507	-4.73303	-9.73355	3.44722	43.2611	178.361	0	0
24.45	2.02581	-0.0113864	0.0587536	-0.104443	0.103105	-0.200805	-4.7641	-9.74419	3.42615	43.1922	178.352	-0.1	0.2
24.46	2.03722	-0.0119975	0.0576779	1.24723	-0.0611116	-0.107566	-4.19894	-9.75418	3.40745	41.3436	178.363	0	0
24.47	2.04366	-0.012831	0.0558317	0.744902	-0.0833453	-0.184621	-4.21174	-9.76396	3.38874	41.2595	178.337	-0.1	0
24.48	2.05516	-0.0136294	0.0549792	1.24542	-0.0798382	-0.0852462	-4.19885	-9.77397	3.3702	40.3319	178.321	0	-0.2
24.49	2.06142	-0.0124557	0.0540031	0.72837	0.117372	-0.097619	-4.69899	-9.78533	3.34943	41.1832	178.351	0	0
24.5	2.06335	-0.0115672	0.0525411	0.290563	0.0888509	-0.146194	-4.77442	-9.79649	3.3288	41.1496	178.41	-0.1	0
24.51	2.07072	-0.0104543	0.0515662	0.827708	0.111286	-0.097489	-4.68221	-9.80772	3.30801	40.2359	178.408	0	0
24.52	2.07357	-0.00955886	0.0504191	0.372688	0.0895429	-0.114717	-4.7236	-9.81898	3.28742	40.1769	178.413	-0.1	0.2
24.53	2.08215	-0.0106147	0.0496576	0.930219	-0.105584	-0.0761483	-4.16935	-9.82931	3.26917	38.461	178.444	-0.1	0
24.54	2.09553	-0.0117158	0.0488501	1.40702	-0.110114	-0.0807498	-4.21428	-9.83949	3.25094	37.692	178.477	-0.1	0
24.55	2.11328	-0.0126799	0.0483988	1.8406	-0.0964096	-0.0451278	-4.13346	-9.84988	3.2327	36.9591	178.512	0	0
24.56	2.12552	-0.0138352	0.0480712	1.2883	-0.115527	-0.0327591	-4.15917	-9.86041	3.21466	36.8627	178.489	-0.1	0
24.57	2.14227	-0.0150235	0.0480737	1.73892	-0.118827	0.000248104	-4.16427	-9.87102	3.19676	36.172	178.45	-0.1	0
24.58	2.163	-0.0160543	0.0484751	2.13642	-0.103085	0.0401434	-4.08627	-9.88199	3.1789	35.5551	178.45	0	0
24.59	2.17792	-0.0172793	0.0488415	1.5584	-0.1225	0.0366408	-4.13355	-9.8931	3.16128	35.4893	178.461	-0.1	0
24.6	2.19709	-0.0185226	0.0495879	1.98383	-0.124327	0.0746347	-4.14119	-9.90435	3.14388	34.8993	178.486	0	0
24.61	2.21052	-0.0198093	0.0503812	1.4145	-0.128668	0.0793319	-4.08704	-9.91587	3.12659	34.8176	178.45	-0.1	-0.2
24.62	2.22799	-0.0190391	0.051782	1.83048	0.0770228	0.140083	-4.58849	-9.9289	3.1074	35.0964	178.418	0.1	-0.2
24.63	2.23006	-0.0165241	0.0526851	0.308083	0.251495	0.0903036	-5.11545	-9.94366	3.08646	36.619	178.424	0	0.2
24.64	2.22843	-0.0163063	0.053633	-0.0689701	0.0217782	0.0947904	-4.58854	-9.95704	3.06786	35.5996	178.458	-0.1	0
24.65	2.2401	-0.0158288	0.0548337	1.26413	0.0477567	0.120074	-4.52884	-9.97007	3.04901	35.0026	178.497	0	0
24.66	2.24673	-0.0155049	0.0561661	0.76691	0.032384	0.133239	-4.5458	-9.98325	3.03037	34.9544	178.465	0	0
24.67	2.24882	-0.0153905	0.057534	0.320132	0.0114419	0.136792	-4.56452	-9.99649	3.01196	34.9397	178.422	-0.1	0
24.68	2.25624	-0.0151506	0.0589613	0.856827	0.0239938	0.142728	-4.53135	-10.0096	2.99344	34.3963	178.41	0	0
24.69	2.25897	-0.0150033	0.0605325	0.395827	0.0147308	0.157119	-4.50024	-10.023	2.97512	34.409	178.425	0	0
24.7	2.25752	-0.0151079	0.0619466	-0.0152122	-0.0104687	0.141412	-4.53943	-10.0363	2.95694	34.4018	178.392	-0.1	0
24.71	2.26929	-0.0147556	0.0640363	1.31065	0.0352371	0.208972	-4.43835	-10.0497	2.93867	33.8907	178.35	0.1	-0.2
24.72	2.26617	-0.0128943	0.0658185	-0.149323	0.186124	0.178221	-4.996	-10.0648	2.91881	35.3635	178.348	0	0.2
24.73	2.26733	-0.0130833	0.0679193	0.269393	-0.0188992	0.210074	-4.48366	-10.0786	2.90121	34.3956	178.369	0	0
24.74	2.26463	-0.0135171	0.0692982	-0.108351	-0.0433768	0.137894	-4.47775	-10.0917	2.88328	34.3821	178.395	0	0
24.75	2.26577	-0.0137952	0.0711844	0.281602	-0.0278066	0.188622	-4.4507	-10.1049	2.86536	34.3718	178.351	0	0
24.76	2.26281	-0.014383	0.0728568	-0.117859	-0.0587834	0.167239	-4.49921	-10.1179	2.84752	34.3761	178.299	0	0
24.77	2.26369	-0.014743	0.0751615	0.269999	-0.0360005	0.230465	-4.39315	-10.1312	2.82978	34.3622	178.252	0	-0.2
24.78	2.26018	-0.0132504	0.0774054	-0.135105	0.149256	0.224389	-4.91347	-10.1463	2.81026	35.3465	178.242	0.1	0
24.79	2.25105	-0.0121328	0.0787541	-0.68663	0.111762	0.134874	-4.93329	-10.1607	2.79033	35.8897	178.216	0	0
24.8	2.24634	-0.0108539	0.0808278	-0.236907	0.12789	0.207366	-4.91821	-10.1753	2.77052	35.8859	178.168	0.1	0
24.81	2.23647	-0.00988704	0.0820426	-0.74413	0.096688	0.121488	-4.93092	-10.1894	2.75045	36.4858	178.155	0	0
24.82	2.23109	-0.00875051	0.0839878	-0.287793	0.113652	0.194513	-4.92498	-10.2036	2.73047	36.47	178.115	0.1	0
24.83	2.22022	-0.00784294	0.0852438	-0.830653	0.0907573	0.125606	-4.86238	-10.2176	2.71016	37.0921	178.07	0	0.2
24.84	2.21418	-0.00885721	0.0873571	-0.364944	-0.101427	0.211329	-4.41783	-10.2305	2.69239	36.1732	178.066	0	0
24.85	2.21217	-0.00963271	0.0885372	0.0416275	-0.0775502	0.11801	-4.37546	-10.2427	2.67398	36.1614	178.033	0.1	-0.2
24.86	2.1965	-0.00924181	0.0901604	-1.28128	0.0390898	0.162321	-4.93014	-10.2566	2.65387	37.7781	177.993	0	0
24.87	2.18634	-0.00854863	0.0910393	-0.729145	0.0693182	0.0878826	-4.89698	-10.2699	2.63326	37.7326	178.001	0.1	0
24.88	2.17137	-0.00840952	0.0916294	-1.1954	0.0139107	0.0590116	-5.02835	-10.2828	2.61282	38.4474	178.048	0	0
24.89	2.16128	-0.0078085	0.092898	-0.711848	0.0601025	0.126866	-4.91765	-10.2959	2.59216	38.3874	178.025	0.1	0
24.9	2.14606	-0.00745707	0.0934637	-1.2225	0.0351432	0.0565641	-4.84491	-10.3087	2.57113	39.099	178.002	0	0
24.91	2.13604	-0.00697957	0.0943352	-0.694265	0.0477501	0.0871554	-4.96381	-10.3215	2.55044	39.0688	178.01	0.1	0
24.92	2.1213	-0.006533	0.0949992	-1.17067	0.0446571	0.0663988	-4.78284	-10.3341	2.52915	39.8158	178.04	0	0
24.93	2.11176	-0.00617113	0.0958033	-0.63633	0.0361862	0.0804059	-5.01062	-10.3466	2.50833	39.7636	178.071	0.1	0
24.94	2.09696	-0.00581826	0.0963519	-1.16746	0.0352877	0.0548638	-4.8101	-10.3588	2.48688	40.5233	178.058	0	0
24.95	2.08715	-0.00556325	0.0970507	-0.654062	0.0255002	0.0698827	-5.04813	-10.3706	2.46581	40.4598	178.032	0.1	0
24.96	2.07238	-0.00520709	0.0977544	-1.15983	0.0356166	0.0703618	-4.7828	-10.3828	2.44427	41.2437	178.034	0	0
24.97	2.06305	-0.00499598	0.0978221	-0.598869	0.0211108	0.00677705	-5.06158	-10.3942	2.42304	41.1703	178.06	0.1	0
24.98	2.04862	-0.00472206	0.0981785	-1.12226	0.0273918	0.0356369	-4.81865	-10.406	2.4014	41.9861	178.089	0	0
24.99	2.03925	-0.00442726	0.0979788	-0.604493	0.0294801	-0.0199653	-5.00898	-10.4167	2.37968	41.904	178.066	0.1	0
25	2.02469	-0.0042401	0.0982806	-1.13071	0.0187164	0.0301763	-4.86511	-10.4278	2.35782	42.7433	178.032	0	0
25.01	2.01557	-0.00388667	0.0976058	-0.581761	0.0353423	-0.0674762	-5.0115	-10.4381	2.33583	42.6697	178.03	0.1	0
25.02	2.00125	-0.00368241	0.0976279	-1.10651	0.0204267	0.00220165	-4.90992	-10.4487	2.31374	43.5401	177.996	0	0
25.03	1.99235	-0.00311712	0.0967087	-0.568196	0.0565284	-0.0919119	-4.92392	-10.4585	2.29131	43.4443	177.999	0.1	0
25.04	1.97826	-0.00282636	0.0964918	-1.08692	0.0290765	-0.0216909	-4.93288	-10.4691	2.26917	44.3568	178.036	0	0.2
25.05	1.96949	-0.00438846	0.0964813	-0.588202	-0.15621	-0.00105202	-4.47821	-10.4788	2.24954	43.3293	178.082	0	0
25.06	1.96514	-0.00537754	0.0955905	-0.159532	-0.098908	-0.0890762	-4.31511	-10.4873	2.22904	43.2441	178.065	0.1	0
25.07	1.95531	-0.00696309	0.0951386	-0.697894	-0.158555	-0.0451945	-4.47612	-10.496	2.209	44.1332	178.039	0	0
25.08	1.94991	-0.00795967	0.094382	-0.27182	-0.0996585	-0.0756569	-4.29385	-10.5045	2.1884	44.0593	178.001	0.1	0
25.09	1.93922	-0.00965257	0.0937697	-0.783697	-0.169289	-0.0612304	-4.56663	-10.5133	2.16849	45.0059	178.014	0	-0.2
25.1	1.93286	-0.0086858	0.0934394	-0.335866	0.0966771	-0.0330329	-4.89555	-10.5229	2.14574	45.8634	177.996	0.1	0
25.11	1.92174	-0.00816385	0.0917056	-0.808316	0.0521949	-0.173385	-4.99637	-10.5316	2.12286	46.7988	178.015	0.1	0
25.12	1.90576	-0.00780633	0.0906299	-1.30373	0.0357512	-0.107566	-4.93471	-10.5409	2.10011	47.7963	178.072	0	0
25.13	1.89539	-0.00708811	0.0886753	-0.753172	0.0718225	-0.195459	-4.90924	-10.549	2.07692	47.6669	178.14	0	0
25.14	1.88968	-0.00604957	0.0871088	-0.298598	0.103854	-0.156652	-4.90371	-10.5569	2.05362	47.559	178.148	0.1	0
25.15	1.87861	-0.00530565	0.0851416	-0.840656	0.0743913	-0.196722	-4.92352	-10.5646	2.03032	48.5424	178.146	0	0.2
25.16	1.87248	-0.0063526	0.084051	-0.382975	-0.104695	-0.109058	-4.4116	-10.5722	2.0096	47.5019	178.139	0	0
25.17	1.87084	-0.0070949	0.0821095	0.0593556	-0.0742298	-0.194146	-4.41288	-10.5789	1.9886	47.4374	178.171	0	0
25.18	1.86552	-0.00799994	0.079987	-0.316539	-0.0905037	-0.212254	-4.42216	-10.5858	1.96763	47.3761	178.229	0	0
25.19	1.86434	-0.00860282	0.0785196	0.0852457	-0.060288	-0.146733	-4.36322	-10.5928	1.94654	47.2803	178.244	0	0
25.2	1.85957	-0.00962375	0.0767808	-0.273641	-0.102093	-0.173884	-4.49059	-10.5997	1.92579	47.1869	178.265	-0.1	0
25.21	1.86837	-0.00979523	0.075547	1.06644	-0.0171479	-0.123376	-4.33126	-10.6066	1.90464	46.0763	178.245	0.1	0
25.22	1.86297	-0.0108459	0.0739395	-0.350953	-0.105066	-0.160757	-4.46168	-10.6134	1.88387	47.0165	178.221	-0.1	0
25.23	1.8712	-0.0110338	0.0728601	0.996849	-0.0187892	-0.107938	-4.30931	-10.6205	1.86275	45.9418	178.244	0.1	0
25.24	1.86542	-0.0121391	0.071166	-0.399514	-0.110529	-0.169409	-4.50659	-10.6276	1.8421	46.9227	178.302	-0.1	0
25.25	1.87338	-0.0124481	0.0698179	0.960534	-0.0309063	-0.134809	-4.35581	-10.6346	1.82107	45.8154	178.296	0.1	-0.2
25.26	1.86693	-0.0113682	0.0684486	-0.46606	0.107991	-0.136936	-4.91267	-10.6424	1.79776	47.6887	178.286	0	0.2
25.27	1.86512	-0.0122167	0.067392	-0.0247332	-0.0848508	-0.105652	-4.41818	-10.6498	1.77704	46.6995	178.307	-0.1	0
25.28	1.87676	-0.0125432	0.0659498	1.31211	-0.0326423	-0.144222	-4.36995	-10.6563	1.75595	45.6484	178.353	0.1	-0.2
25.29	1.87363	-0.0113752	0.064431	-0.152852	0.116792	-0.151885	-4.91235	-10.6637	1.73257	47.4907	178.349	0	0.2
25.3	1.87484	-0.0121717	0.0633273	0.257219	-0.0796461	-0.110365	-4.38325	-10.6708	1.71179	46.4703	178.356	-0.1	0
25.31	1.88152	-0.0128991	0.0616977	0.79837	-0.072735	-0.162961	-4.39734	-10.6775	1.69101	45.3838	178.327	0	0
25.32	1.88368	-0.0137641	0.0608244	0.341026	-0.0865088	-0.0873294	-4.34225	-10.6846	1.67027	45.3031	178.306	-0.1	0
25.33	1.89133	-0.0147149	0.0598089	0.8881	-0.0950716	-0.101549	-4.46911	-10.6914	1.6498	44.303	178.333	0	-0.2
25.34	1.89405	-0.0135728	0.0589583	0.401082	0.114203	-0.0850651	-4.85963	-10.6992	1.62669	45.1484	178.322	0	0
25.35	1.89278	-0.0127147	0.0576883	-0.000188604	0.0858105	-0.127001	-4.90694	-10.7068	1.60379	45.0826	178.339	-0.1	0
25.36	1.90483	-0.0113901	0.0571064	1.32247	0.132467	-0.0581857	-4.79557	-10.7147	1.58079	44.1225	178.386	0.1	0
25.37	1.90246	-0.0106471	0.0558968	-0.120374	0.0742913	-0.120958	-4.86711	-10.7225	1.55802	44.9604	178.443	-0.1	0.2
25.38	1.91384	-0.0115908	0.0555329	1.23637	-0.0943668	-0.0363927	-4.29544	-10.7297	1.5376	43.0681	178.431	0	0
25.39	1.92027	-0.0127702	0.0548119	0.740755	-0.117938	-0.0720948	-4.3261	-10.7367	1.51727	42.9904	178.424	-0.1	0
25.4	1.9317	-0.0137644	0.0544178	1.23617	-0.0994258	-0.0394177	-4.27401	-10.7439	1.49689	42.1017	178.44	0	-0.2
25.41	1.93788	-0.0128819	0.054185	0.721217	0.0882574	-0.0232819	-4.79888	-10.7521	1.47423	42.9276	178.42	0	0
25.42	1.93962	-0.0122369	0.0536963	0.277259	0.0645018	-0.048865	-4.83223	-10.7603	1.45178	42.8695	178.423	-0.1	0
25.43	1.94676	-0.0114065	0.0535851	0.813649	0.0830352	-0.0111174	-4.74853	-10.7686	1.42921	41.9755	178.388	0	0
25.44	1.94937	-0.0108221	0.053496	0.361776	0.0584432	-0.00891015	-4.80227	-10.777	1.40688	41.9186	178.355	-0.1	0
25.45	1.95731	-0.0100946	0.053399	0.892243	0.0727513	-0.00970699	-4.766	-10.7852	1.38443	41.0946	178.37	0	0
25.46	1.9606	-0.00949903	0.0534224	0.427731	0.0595533	0.0023447	-4.75825	-10.7937	1.36212	41.0384	178.351	-0.1	0
25.47	1.96916	-0.00891947	0.0535951	0.955956	0.0579551	0.0172742	-4.80285	-10.8023	1.34003	40.2397	178.363	0	0
25.48	1.97299	-0.00831192	0.0537607	0.481925	0.0607552	0.016553	-4.71865	-10.811	1.31781	40.2195	178.404	-0.1	0
25.49	1.98207	-0.00773105	0.0540847	1.00952	0.0580869	0.0324033	-4.76193	-10.8198	1.29581	39.4562	178.451	0	0
25.5	1.98635	-0.00723522	0.0542751	0.530112	0.0495834	0.0190414	-4.73127	-10.8285	1.27373	39.3967	178.436	-0.1	0
25.51	1.99583	-0.00666082	0.0550811	1.05195	0.0574396	0.0805985	-4.7196	-10.8375	1.25178	38.6695	178.413	0	0
