# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
37.88	-0.808075	-0.00728493	0.0291142	-0.216488	-0.00537562	-0.00173943	0.405359	18.2372	2955.46	-5.89545	0.102324
37.9	-0.805236	-0.00743888	0.0291408	0.169721	-0.00769747	0.0013303	0.406794	17.8207	2955.42	5.90261	-0.755102
37.92	-0.808825	-0.00750963	0.0291265	-0.215927	-0.00353777	-0.000716094	0.400093	18.0971	2955.37	-5.8955	0.103152
37.94	-0.805993	-0.00761398	0.0291654	0.169423	-0.00521732	0.00194302	0.396885	17.5966	2955.31	5.9024	-0.79861
37.96	-0.809589	-0.00761453	0.0291878	-0.216385	-2.76603e-05	0.00112373	0.393671	17.8747	2955.2	-5.89707	0.133568
37.98	-0.806785	-0.00768203	0.0291858	0.167718	-0.003375	-0.000102073	0.38809	17.419	2955.1	5.90174	-0.884124
38	-0.810414	-0.00761726	0.0292144	-0.2183	0.00323872	0.00142902	0.381554	17.5963	2955.1	-5.89866	0.0896276
38.02	-0.807604	-0.00759054	0.0291919	0.16811	0.00133568	-0.00112271	0.378407	17.0829	2955.07	5.90067	-0.825801
38.04	-0.811234	-0.00746111	0.0292246	-0.218416	0.00647174	0.00163279	0.370894	17.3463	2955.04	-5.89943	0.10067
38.06	-0.808416	-0.00736562	0.0291981	0.168565	0.00477445	-0.00132648	0.37263	16.8677	2954.98	5.89978	-0.755682
38.08	-0.812041	-0.00719855	0.0292164	-0.218001	0.00835324	0.00091847	0.363246	17.1896	2955.03	-5.89954	0.116795
38.1	-0.809211	-0.00705966	0.029194	0.169385	0.00694455	-0.00112271	0.363688	16.6865	2955.07	5.89988	-0.727901
38.12	-0.812833	-0.0068466	0.029196	-0.217874	0.0106532	0.000102166	0.352903	16.9885	2955.05	-5.89979	0.123996
38.14	-0.810001	-0.00666654	0.0291878	0.169408	0.00900286	-0.000408478	0.357009	16.537	2955.16	5.89943	-0.701004
38.16	-0.813595	-0.00641555	0.0291919	-0.216067	0.0125498	0.000204239	0.353383	16.9082	2955.25	-5.90022	0.250496
38.18	-0.810751	-0.00624351	0.0291674	0.170109	0.00860195	-0.00122581	0.35608	16.5546	2955.3	5.89984	-0.666392
38.2	-0.814324	-0.00600459	0.029147	-0.214906	0.0119458	-0.00102222	0.355231	16.9492	2955.38	-5.89972	0.304113
38.22	-0.811469	-0.0058571	0.029194	0.170779	0.0073747	0.0023501	0.359153	16.6469	2955.38	5.90031	-0.626625
38.24	-0.815043	-0.00564801	0.0291776	-0.214991	0.0104542	-0.000816956	0.358289	17.0447	2955.41	-5.8993	0.307573
38.26	-0.812198	-0.00552429	0.0292552	0.17025	0.00618608	0.00387672	0.36293	16.7424	2955.36	5.90025	-0.622318
38.28	-0.815804	-0.0053372	0.0292653	-0.216913	0.00935444	0.00050934	0.358809	17.1028	2955.36	-5.8997	0.258718
38.3	-0.813031	-0.0052214	0.0293792	0.165942	0.00579022	0.00569252	0.353136	16.6694	2955.33	5.89951	-0.830986
38.32	-0.816692	-0.00496572	0.0293893	-0.220092	0.0127839	0.000507198	0.353107	16.9249	2955.28	-5.90258	0.264737
38.34	-0.813949	-0.00478399	0.0294279	0.164232	0.00908663	0.0019257	0.350253	16.5009	2955.19	5.89731	-0.788498
38.36	-0.817616	-0.00450656	0.0294683	-0.220488	0.0138715	0.00202432	0.347212	16.8486	2955.3	-5.90274	0.262931
38.38	-0.814824	-0.00427374	0.0294522	0.167165	0.0116409	-0.000809412	0.351856	16.4162	2955.27	5.89724	-0.588598
38.4	-0.818454	-0.00398138	0.0294744	-0.218184	0.0146179	0.00111284	0.341278	16.7484	2955.2	-5.90156	0.316605
38.42	-0.815644	-0.00374136	0.0294683	0.168201	0.0120011	-0.000303425	0.34716	16.3639	2955.11	5.89787	-0.552508
38.44	-0.819277	-0.00342764	0.0295169	-0.218338	0.015686	0.00242554	0.343842	16.7104	2955.07	-5.90272	0.404816
38.46	-0.816464	-0.00319904	0.0295391	0.168417	0.0114297	0.00111042	0.345919	16.3646	2955.02	5.8983	-0.538638
38.48	-0.820094	-0.00289604	0.0295834	-0.218166	0.0151501	0.00221822	0.345471	16.7355	2954.98	-5.90261	0.439685
38.5	-0.817279	-0.00267908	0.0296297	0.168498	0.0108483	0.00231555	0.346046	16.3794	2954.97	5.89857	-0.520534
38.52	-0.820903	-0.00237422	0.029678	-0.217795	0.0152429	0.0024124	0.346427	16.7137	2954.98	-5.90264	0.487983
38.54	-0.818085	-0.00215677	0.0297422	0.168826	0.0108725	0.00321046	0.345433	16.3506	2955	5.89877	-0.487227
38.56	-0.821691	-0.00185345	0.0297642	-0.216669	0.0151659	0.00110194	0.346415	16.691	2955.13	-5.90209	0.537829
38.58	-0.818841	-0.00163312	0.0297983	0.170768	0.0110164	0.00170143	0.350334	16.3576	2955.17	5.89906	-0.353034
38.6	-0.822419	-0.00136505	0.0297863	-0.215036	0.0134035	-0.000600237	0.349162	16.7477	2955.28	-5.90066	0.573024
38.62	-0.819553	-0.00116913	0.0298063	0.171729	0.00979596	0.00100033	0.353886	16.4024	2955.26	5.89956	-0.294016
38.64	-0.823113	-0.000921522	0.0298323	-0.213897	0.0123805	0.00129947	0.352258	16.7534	2955.36	-5.89987	0.617868
38.66	-0.820218	-0.000768316	0.0298582	0.173391	0.00766027	0.00129826	0.359346	16.5051	2955.42	5.90064	-0.228581
38.68	-0.823756	-0.000587209	0.0298343	-0.21253	0.00905535	-0.00119843	0.360639	16.9292	2955.5	-5.89812	0.636761
38.7	-0.82086	-0.000523759	0.0298981	0.173453	0.00317251	0.00319369	0.368297	16.7618	2955.53	5.90173	-0.250067
38.72	-0.824409	-0.000433604	0.0298822	-0.213184	0.00450776	-0.000797771	0.371192	17.2098	2955.58	-5.89682	0.584406
38.74	-0.821519	-0.000446014	0.0299758	0.173104	-0.000620505	0.00468083	0.381093	17.0425	2955.61	5.90216	-0.25029
38.76	-0.825079	-0.000441485	0.0299758	-0.213833	0.000226431	0	0.382991	17.5125	2955.59	-5.89568	0.535174
38.78	-0.822211	-0.000541113	0.0300869	0.171862	-0.00498139	0.00555804	0.393268	17.3748	2955.51	5.90262	-0.311733
38.8	-0.825789	-0.000609384	0.0300929	-0.214863	-0.00341354	0.000297185	0.394259	17.8043	2955.47	-5.89503	0.481754
38.82	-0.822936	-0.000749786	0.0302293	0.171057	-0.00702011	0.00681896	0.400866	17.5322	2955.43	5.90278	-0.350447
38.84	-0.82653	-0.000834838	0.030245	-0.21583	-0.00425258	0.000788644	0.39851	17.8881	2955.35	-5.89523	0.447046
38.86	-0.823694	-0.000988483	0.0303375	0.170001	-0.00768226	0.00462485	0.401781	17.5721	2955.28	5.90281	-0.417394
38.88	-0.827299	-0.00107632	0.030365	-0.21634	-0.00439193	0.00137491	0.400415	17.9049	2955.22	-5.89535	0.422062
38.9	-0.82447	-0.00124171	0.0304552	0.169612	-0.00826944	0.00450872	0.401525	17.5869	2955.17	5.90318	-0.472876
38.92	-0.828051	-0.00133631	0.0305334	-0.214851	-0.00472979	0.00390988	0.399261	17.9155	2955.34	-5.89342	0.384023
38.94	-0.825188	-0.00150205	0.0305685	0.171725	-0.00828712	0.0017561	0.404236	17.6247	2955.48	5.90395	-0.410448
38.96	-0.767557	-0.00163789	0.0305393	-0.214443	-0.00679214	-0.00146329	0.400005	18.0387	2955.48	-5.89156	0.304664
38.98	-0.764688	-0.00182666	0.0304787	0.172174	-0.00943826	-0.00302866	0.404932	17.6984	2955.42	5.90447	-0.434284
39	-0.768267	-0.00195024	0.030418	-0.214698	-0.0061793	-0.00303471	0.399995	18.0132	2955.27	-5.89235	0.311459
39.02	-0.76541	-0.00210577	0.0304004	0.171521	-0.00777635	-0.000882149	0.409589	17.6433	2955.34	5.9032	-0.391879
39.04	-0.768998	-0.00224972	0.0303493	-0.215171	-0.00719769	-0.00255145	0.396905	18.0347	2955.43	-5.89154	0.227751
39.06	-0.766137	-0.00242011	0.0303179	0.171789	-0.00851937	-0.00157217	0.411369	17.7085	2955.5	5.90343	-0.403068
39.08	-0.769727	-0.00258502	0.0302707	-0.21525	-0.00824558	-0.00236137	0.400122	18.1387	2955.54	-5.89132	0.20574
39.1	-0.76687	-0.00278033	0.0302194	0.171534	-0.0097655	-0.00256235	0.415175	17.8299	2955.54	5.90349	-0.428891
39.12	-0.770464	-0.00296404	0.0301602	-0.215491	-0.0091852	-0.00296198	0.404463	18.2582	2955.54	-5.89153	0.195932
39.14	-0.767619	-0.00319216	0.030083	0.170964	-0.0114064	-0.00385921	0.414175	17.9293	2955.49	5.90396	-0.514195
39.16	-0.771215	-0.00335305	0.0300195	-0.215589	-0.00804436	-0.00317395	0.402464	18.1783	2955.48	-5.8923	0.199566
39.18	-0.768397	-0.0035647	0.0299161	0.169335	-0.0105826	-0.0051721	0.39827	17.7208	2955.42	5.90425	-0.690408
39.2	-0.772034	-0.00366511	0.0298782	-0.217922	-0.00502061	-0.00189422	0.392601	17.9683	2955.35	-5.89484	0.16407
39.22	-0.769246	-0.00380229	0.0298083	0.167567	-0.00685875	-0.00349581	0.397236	17.5294	2955.23	5.90205	-0.670464
39.24	-0.77292	-0.00386592	0.0297602	-0.220123	-0.00318155	-0.00240179	0.387248	17.8532	2955.34	-5.89688	0.134334
39.26	-0.770141	-0.00394114	0.0297382	0.167033	-0.00376095	-0.00110213	0.395312	17.3564	2955.32	5.90059	-0.628168
39.28	-0.773821	-0.00396416	0.0297242	-0.220413	-0.00115098	-0.000701752	0.379656	17.695	2955.39	-5.89741	0.119746
39.3	-0.771061	-0.00401798	0.0296579	0.165951	-0.0026911	-0.0033129	0.388588	17.2662	2955.48	5.90015	-0.6884
39.32	-0.774749	-0.00398302	0.029676	-0.220826	0.00174828	0.000904314	0.377273	17.5607	2955.43	-5.89922	0.181927
39.34	-0.771986	-0.00398043	0.0297422	0.166006	0.000129431	0.00331085	0.383004	17.0885	2955.33	5.89953	-0.664515
39.36	-0.775666	-0.00389832	0.0297863	-0.220445	0.00410536	0.00220314	0.373742	17.4243	2955.39	-5.89983	0.224078
39.38	-0.77288	-0.00387225	0.0298462	0.167454	0.00130344	0.00299904	0.378936	17.0128	2955.48	5.90015	-0.626019
39.4	-0.776559	-0.00376525	0.02992	-0.220466	0.0053498	0.00369046	0.365947	17.3042	2955.43	-5.89944	0.188831
39.42	-0.773775	-0.00370117	0.0300076	0.167267	0.00320437	0.00437694	0.367482	16.8291	2955.35	5.90047	-0.679388
39.44	-0.777458	-0.00355027	0.0300929	-0.220783	0.00754484	0.00426518	0.359177	17.1612	2955.25	-5.89986	0.187899
39.46	-0.774677	-0.00344733	0.030174	0.167002	0.00514685	0.00405563	0.363209	16.7315	2955.14	5.90006	-0.668114
39.48	-0.778359	-0.00327639	0.0302628	-0.220808	0.00854717	0.00443868	0.355736	17.1119	2955.23	-5.89984	0.190857
39.5	-0.775582	-0.00315097	0.0302864	0.166782	0.00627083	0.00118148	0.365088	16.7283	2955.35	5.89936	-0.617339
39.52	-0.77926	-0.00298236	0.0303611	-0.220566	0.00843061	0.00373526	0.353835	17.1394	2955.42	-5.89935	0.187197
39.54	-0.776478	-0.00284473	0.0304082	0.166988	0.00688172	0.00235429	0.36876	16.7764	2955.44	5.89894	-0.552356
39.56	-0.780145	-0.00268711	0.0304963	-0.219994	0.00788092	0.00440469	0.355525	17.2139	2955.44	-5.89876	0.20479
39.58	-0.77736	-0.00254859	0.0305315	0.167143	0.00692576	0.00175824	0.371187	16.831	2955.44	5.89887	-0.515034
39.6	-0.842233	-0.00236692	0.0305919	-0.219982	0.00908356	0.00302345	0.351741	17.1273	2955.39	-5.89897	0.221916
39.62	-0.839456	-0.00218053	0.0305627	0.166537	0.0093194	-0.00146218	0.365505	16.6652	2955.37	5.89794	-0.49415
39.64	-0.843098	-0.00195695	0.0304278	-0.218548	0.011179	-0.00674427	0.350905	17.0396	2955.27	-5.89986	0.350109
39.66	-0.840285	-0.00177388	0.0303807	0.168679	0.00915361	-0.0023528	0.357447	16.6224	2955.22	5.8993	-0.459646
39.68	-0.84392	-0.00151928	0.0303395	-0.21817	0.0127303	-0.00206176	0.352484	16.9523	2955.19	-5.90116	0.4594
39.7	-0.841111	-0.00134942	0.0303257	0.168464	0.00849268	-0.000687875	0.353884	16.6004	2955.16	5.89959	-0.477961
39.72	-0.844742	-0.0010978	0.0302923	-0.218	0.0125812	-0.00167182	0.35648	16.9789	2955.23	-5.90175	0.529852
39.74	-0.841933	-0.000950351	0.0302884	0.16846	0.0073723	-0.000196788	0.356053	16.6543	2955.21	5.8997	-0.457253
39.76	-0.845564	-0.000720269	0.0302628	-0.217979	0.0115041	-0.00127992	0.35964	17.0333	2955.27	-5.90169	0.556825
39.78	-0.842753	-0.000599585	0.0302174	0.168531	0.00603417	-0.00226703	0.363382	16.775	2955.22	5.89943	-0.397722
39.8	-0.846349	-0.000428175	0.0301147	-0.215975	0.00857052	-0.00513811	0.365188	17.2007	2955.3	-5.8999	0.589462
39.82	-0.843512	-0.000367144	0.0301345	0.170074	0.00305153	0.000989437	0.373351	17.0085	2955.4	5.9003	-0.321911
39.84	-0.847111	-0.000280939	0.0300394	-0.216182	0.00431028	-0.00475533	0.373063	17.4622	2955.44	-5.89851	0.542805
39.86	-0.84428	-0.000293978	0.0300691	0.169751	-0.000651948	0.00148769	0.385085	17.2974	2955.4	5.9006	-0.317912
39.88	-0.84789	-0.000285189	0.0299937	-0.216792	0.000439436	-0.00377158	0.384186	17.753	2955.39	-5.89789	0.516899
39.9	-0.84507	-0.000356482	0.0300651	0.168903	-0.00356468	0.0035733	0.394514	17.5235	2955.38	5.90069	-0.343257
39.92	-0.848702	-0.000371442	0.0300175	-0.218129	-0.000747998	-0.0023813	0.389238	17.8425	2955.37	-5.89849	0.49452
39.94	-0.845911	-0.000455346	0.0300413	0.167183	-0.0041952	0.00119116	0.393477	17.5281	2955.31	5.90033	-0.424692
39.96	-0.84956	-0.000470902	0.0299877	-0.219119	-0.000777782	-0.00268137	0.39303	17.8749	2955.21	-5.89954	0.506396
39.98	-0.846783	-0.00056951	0.0300195	0.166339	-0.00493038	0.00158958	0.394421	17.5557	2955.17	5.90021	-0.467282
40	-0.850447	-0.000582144	0.0299957	-0.22006	-0.000631722	-0.001192	0.395018	17.8668	2955.14	-5.90033	0.502715
40.02	-0.847664	-0.000690662	0.0299996	0.166746	-0.00542589	0.000198744	0.394328	17.5689	2955.12	5.90061	-0.475538
40.04	-0.85133	-0.00071084	0.0299996	-0.220185	-0.0010089	0	0.395347	17.8751	2955.1	-5.90015	0.481894
40.06	-0.848556	-0.000832268	0.0299897	0.166207	-0.00607138	-0.000496861	0.396009	17.6206	2955.18	5.90055	-0.503578
40.08	-0.852224	-0.00086109	0.0299798	-0.220309	-0.00144111	-0.000497047	0.394515	17.8834	2955.16	-5.89982	0.449663
40.1	-0.84945	-0.000976591	0.0300016	0.166172	-0.00577509	0.00109319	0.394787	17.5822	2955.12	5.90058	-0.518524
40.12	-0.853116	-0.000998464	0.0300096	-0.220224	-0.00109363	0.000397395	0.39493	17.8678	2955.1	-5.89992	0.45254
40.14	-0.850338	-0.0011015	0.0300394	0.166412	-0.00515163	0.00148909	0.393044	17.5243	2955.07	5.90067	-0.521788
40.16	-0.854001	-0.00110963	0.0300532	-0.219982	-0.000406726	0.000694487	0.393217	17.8071	2955.06	-5.89987	0.45005
40.18	-0.851222	-0.00120854	0.0300751	0.166575	-0.0049455	0.00109058	0.392791	17.5114	2954.99	5.90076	-0.524209
40.2	-0.854883	-0.00121771	0.0301008	-0.219882	-0.00045842	0.00128783	0.392937	17.8035	2954.98	-5.8996	0.435123
40.22	-0.852104	-0.00132381	0.0301087	0.166545	-0.00530485	0.000395998	0.394183	17.5546	2955.07	5.90087	-0.533605
40.24	-0.855767	-0.00133813	0.0301384	-0.219913	-0.00071596	0.00148425	0.393095	17.8239	2955.07	-5.89935	0.415493
40.26	-0.852987	-0.00143684	0.0301799	0.166551	-0.00493591	0.00207545	0.391524	17.5042	2955.06	5.9011	-0.559851
40.28	-0.856649	-0.00143514	0.0302155	-0.219822	8.52102e-05	0.00177678	0.3914	17.768	2955.05	-5.89939	0.411704
40.3	-0.853869	-0.00152631	0.0302411	0.166604	-0.00455865	0.00128187	0.391616	17.4971	2955.14	5.90107	-0.559122
40.32	-0.857529	-0.00151479	0.0302785	-0.219765	0.000576308	0.00187149	0.389311	17.7262	2955.16	-5.89924	0.396886
40.34	-0.85475	-0.00158687	0.0303218	0.166699	-0.00360428	0.00216421	0.388088	17.4151	2955.25	5.90116	-0.571995
40.36	-0.858409	-0.00155256	0.030367	-0.219643	0.00171575	0.0022593	0.386209	17.6409	2955.24	-5.8993	0.394626
40.38	-0.855626	-0.00160056	0.0304317	0.166835	-0.00240034	0.00323569	0.384258	17.3145	2955.2	5.90121	-0.578735
40.4	-0.859291	-0.00155356	0.0304748	-0.219942	0.00235015	0.00215331	0.382554	17.5858	2955.15	-5.89919	0.36515
40.42	-0.856511	-0.00157394	0.030551	0.166796	-0.00101916	0.00380976	0.380404	17.211	2955.1	5.90112	-0.584367
40.44	-0.860173	-0.0014909	0.0305978	-0.219708	0.00415238	0.00233976	0.379467	17.4765	2955.16	-5.89957	0.389406
40.46	-0.857408	-0.00148344	0.0305978	0.165833	0.000372878	0	0.383987	17.1826	2955.27	5.89981	-0.544995
40.48	-0.799869	-0.00142874	0.0305295	-0.219924	0.0027348	-0.00341339	0.373953	17.5173	2955.33	-5.89828	0.303586
40.5	-0.797087	-0.00141933	0.0305061	0.166906	0.000470609	-0.00117207	0.381977	17.1837	2955.25	5.90025	-0.515246
40.52	-0.800701	-0.00132729	0.0304963	-0.216793	0.00460187	-0.000488572	0.372572	17.416	2955.14	-5.89757	0.413053
40.54	-0.797881	-0.00128992	0.0304317	0.169312	0.00186888	-0.0032288	0.377726	17.0748	2955	5.90087	-0.427202
40.56	-0.801519	-0.00121242	0.0304258	-0.218269	0.00387504	-0.000293925	0.366248	17.3731	2954.99	-5.89736	0.323689
40.58	-0.798705	-0.0011543	0.0304317	0.168951	0.00290555	0.000293925	0.379829	17.0267	2954.99	5.90005	-0.384975
40.6	-0.802326	-0.00105974	0.0304552	-0.21721	0.00472834	0.00117486	0.373094	17.393	2955.16	-5.89817	0.438979
40.62	-0.7995	-0.00103182	0.0304826	0.1696	0.00139587	0.0013696	0.376615	17.0583	2955.15	5.90128	-0.424995
40.64	-0.803122	-0.000946028	0.0305236	-0.217287	0.00428959	0.00205208	0.373642	17.4022	2955.1	-5.89791	0.430488
40.66	-0.800291	-0.000942183	0.030508	0.169893	0.000192257	-0.000781473	0.382958	17.1849	2955.2	5.90136	-0.389559
40.68	-0.803897	-0.000905499	0.0305705	-0.216298	0.00183422	0.00312328	0.379488	17.5842	2955.32	-5.89636	0.420492
40.7	-0.801051	-0.000947845	0.0305529	0.170772	-0.00211732	-0.000877772	0.389515	17.3751	2955.39	5.90217	-0.369699
40.72	-0.865865	-0.000976369	0.0305841	-0.216571	-0.00142618	0.00156015	0.382998	17.7878	2955.4	-5.89472	0.337383
40.74	-0.801821	-0.00105041	0.0305939	0.17036	-0.0037023	0.000487268	0.399415	17.5665	2955.4	5.90192	-0.351337
40.76	-0.866624	-0.00111904	0.0305471	-0.215882	-0.00343134	-0.00234013	0.3903	17.9732	2955.37	-5.89388	0.343382
40.78	-0.86378	-0.00121854	0.03059	0.170569	-0.004975	0.00214521	0.404631	17.6879	2955.34	5.90213	-0.345239
40.8	-0.867378	-0.00129875	0.0305256	-0.215875	-0.00401053	-0.00321893	0.39005	18.0074	2955.3	-5.89339	0.311122
40.82	-0.864532	-0.00141368	0.0305061	0.170788	-0.00574661	-0.000976771	0.402565	17.7195	2955.38	5.90264	-0.381521
40.84	-0.868077	-0.00148866	0.0304689	-0.212787	-0.00374861	-0.00185752	0.394882	18.0263	2955.31	-5.89209	0.397557
40.86	-0.865203	-0.00161733	0.0305178	0.172444	-0.0064335	0.0024437	0.403606	17.7564	2955.23	5.9035	-0.352333
40.88	-0.868774	-0.00169948	0.0304904	-0.214311	-0.00410746	-0.00136802	0.397031	18.0457	2955.19	-5.8931	0.36822
40.9	-0.865903	-0.00184541	0.0304963	0.172222	-0.00729695	0.000293273	0.40266	17.7701	2955.27	5.90387	-0.402303
40.92	-0.869484	-0.00192189	0.0305041	-0.214929	-0.00382368	0.000390876	0.400348	18.0476	2955.24	-5.89408	0.382194
40.94	-0.866641	-0.00206462	0.0304963	0.17051	-0.00713647	-0.000390876	0.405799	17.767	2955.31	5.90302	-0.443292
40.96	-0.870232	-0.00217295	0.0305197	-0.215453	-0.00541651	0.00117244	0.398915	18.1251	2955.36	-5.89295	0.288938
40.98	-0.867382	-0.00232304	0.0305276	0.170951	-0.00750476	0.000390597	0.403927	17.7733	2955.3	5.9036	-0.474
41	-0.870945	-0.0024265	0.0305685	-0.213844	-0.00517297	0.002049	0.397319	18.095	2955.35	-5.89148	0.278487
41.02	-0.868068	-0.00256198	0.0305744	0.172615	-0.00677363	0.000292528	0.404542	17.7438	2955.3	5.90399	-0.418112
41.04	-0.871647	-0.00265029	0.0305997	-0.21475	-0.00441583	0.00126688	0.401186	18.092	2955.32	-5.89308	0.308233
41.06	-0.868807	-0.00279261	0.0305315	0.17041	-0.00711578	-0.0034132	0.41184	17.8253	2955.41	5.90275	-0.451083
41.08	-0.872427	-0.00291517	0.0305236	-0.217192	-0.00612795	-0.000390504	0.403499	18.2283	2955.46	-5.89395	0.228521
41.1	-0.869599	-0.00309994	0.0305315	0.169687	-0.00923844	0.000390504	0.410408	17.9448	2955.49	5.90355	-0.559557
41.12	-0.873218	-0.00324755	0.0305783	-0.217196	-0.00738053	0.00234125	0.40452	18.3488	2955.44	-5.89294	0.167107
41.14	-0.8092	-0.00345721	0.0305724	0.168817	-0.0104832	-0.000292435	0.406457	18.0157	2955.44	5.90424	-0.678915
41.16	-0.812734	-0.00358552	0.0305295	-0.212048	-0.00641576	-0.00214642	0.40041	18.2826	2955.42	-5.88914	0.203982
41.18	-0.809824	-0.0037457	0.0304924	0.174622	-0.00800887	-0.00185613	0.403556	17.8968	2955.33	5.90544	-0.467121
41.2	-0.813378	-0.00385978	0.0304865	-0.213299	-0.00570392	-0.000293273	0.396995	18.2321	2955.21	-5.89014	0.166011
41.22	-0.810491	-0.00398498	0.0305119	0.173438	-0.0062598	0.00127042	0.410448	17.863	2955.11	5.90396	-0.427638
41.24	-0.814059	-0.00408663	0.0305588	-0.214123	-0.00508262	0.00234284	0.395664	18.1775	2955.08	-5.89076	0.139672
41.26	-0.811179	-0.00421265	0.0305607	0.172705	-0.00630126	9.75095e-05	0.399397	17.7397	2955.06	5.90474	-0.561131
41.28	-0.875975	-0.00427601	0.0305939	-0.215377	-0.00316764	0.0016572	0.388597	18.0179	2955.05	-5.89191	0.10322
41.3	-0.873118	-0.00435133	0.0305919	0.17146	-0.00376594	-9.75095e-05	0.395036	17.5651	2955.02	5.90376	-0.587732
41.32	-0.876722	-0.0043665	0.030588	-0.216225	-0.000758609	-0.000194833	0.386379	17.8931	2954.97	-5.89387	0.143045
41.34	-0.873873	-0.00441468	0.0305588	0.170944	-0.00240903	-0.00146236	0.396732	17.529	2955	5.90286	-0.559119
41.36	-0.877485	-0.00438551	0.0305627	-0.216726	0.00145826	0.000195019	0.379842	17.7235	2954.99	-5.89489	0.147755
41.38	-0.874652	-0.00434867	0.0305041	0.169852	0.00184237	-0.00292864	0.380646	17.1278	2955.04	5.90195	-0.61107
41.4	-0.878281	-0.00422179	0.0304513	-0.217752	0.00634391	-0.00264058	0.367272	17.3451	2955.05	-5.89742	0.19379
41.42	-0.87547	-0.00413016	0.0303925	0.168687	0.0045812	-0.00293935	0.361828	16.8002	2955.11	5.90172	-0.709799
41.44	-0.879114	-0.00391396	0.0303316	-0.218903	0.0108104	-0.00304328	0.353144	17.003	2955.06	-5.89947	0.217895
41.46	-0.876306	-0.0037329	0.0302746	0.168375	0.00905271	-0.00285255	0.352917	16.5031	2955.07	5.90011	-0.641251
41.48	-0.879912	-0.00346781	0.0302588	-0.216329	0.0132547	-0.000787806	0.352016	16.8824	2955.22	-5.89977	0.368498
41.5	-0.877083	-0.00329644	0.0302805	0.169558	0.00856863	0.00108313	0.355507	16.5631	2955.27	5.90046	-0.5656
41.52	-0.880694	-0.00306719	0.0302431	-0.216752	0.0114621	-0.0018714	0.35485	16.9946	2955.33	-5.89944	0.362569
41.54	-0.877876	-0.00292541	0.030312	0.168898	0.00708908	0.00344561	0.36045	16.6918	2955.4	5.90032	-0.55798
41.56	-0.881505	-0.00272313	0.0302785	-0.217836	0.0101142	-0.00167266	0.360138	17.1214	2955.41	-5.89994	0.371538
41.58	-0.87871	-0.00261671	0.0303493	0.167653	0.00532061	0.00353977	0.364411	16.8292	2955.39	5.90016	-0.588439
41.6	-0.882346	-0.00242814	0.0303159	-0.218364	0.00942858	-0.00167051	0.361954	17.1811	2955.39	-5.90008	0.375499
41.62	-0.879568	-0.00231005	0.0303002	0.166576	0.00590462	-0.000786781	0.36302	16.7967	2955.46	5.89936	-0.590966
41.64	-0.8832	-0.00210057	0.0302628	-0.217971	0.0104738	-0.00187019	0.360842	17.1313	2955.4	-5.90062	0.433988
41.66	-0.880394	-0.0019834	0.0302529	0.168246	0.0058588	-0.000492577	0.364547	16.8196	2955.4	5.8998	-0.502621
41.68	-0.884021	-0.00180405	0.0301997	-0.217674	0.00896746	-0.00266246	0.362753	17.2155	2955.45	-5.90002	0.438601
41.7	-0.881206	-0.00171035	0.0302372	0.168713	0.00468499	0.0018741	0.369553	16.9235	2955.47	5.89995	-0.456268
41.72	-0.884847	-0.00157849	0.0301997	-0.218623	0.00659297	-0.0018741	0.365591	17.3643	2955.36	-5.89951	0.390889
41.74	-0.882079	-0.00149441	0.0302056	0.165932	0.0042038	0.000296067	0.373614	16.9945	2955.2	5.89842	-0.49849
41.76	-0.885754	-0.00134452	0.0302056	-0.220674	0.00749456	0	0.371326	17.3712	2955.23	-5.90193	0.447672
