# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
74.24	0.796218	0.0186693	0.0903007	3.92979	-0.00596028	-0.0924595	3.21604	-5.18613	-8.00637	20.6882	178.068	0.1	0
74.25	0.820482	0.0173369	0.0895367	2.24296	-0.133242	-0.0763997	3.05693	-5.1979	-7.9959	19.396	178.055	0.1	0
74.26	0.829203	0.0154251	0.0894099	0.684287	-0.191178	-0.0126742	3.24989	-5.20946	-7.98587	18.4155	178.038	0.1	0
74.27	0.823986	0.0122156	0.0892837	-0.69038	-0.320952	-0.012625	3.0043	-5.22122	-7.9751	17.6458	178.062	0.1	-0.1
74.28	0.813511	0.0100108	0.0892777	-1.20631	-0.220476	-0.000602007	2.86489	-5.23199	-7.96562	16.5843	178.057	0.1	-0.1
74.29	0.798303	0.00869226	0.0897271	-1.66458	-0.131853	0.0449456	2.6182	-5.2419	-7.95726	15.6182	178.048	0.1	-0.1
74.3	0.778801	0.00825595	0.0902643	-2.07895	-0.0436311	0.0537194	2.35922	-5.25093	-7.94996	14.7437	178.035	-0.1	-0.1
74.31	0.774435	0.00980301	0.090566	-0.557096	0.154706	0.0301681	2.11426	-5.25903	-7.94368	15.0401	178.019	-0.1	0
74.32	0.783966	0.0120442	0.0899948	0.834046	0.224117	-0.0571206	2.00441	-5.26692	-7.93694	15.6885	178.006	-0.1	0.1
74.33	0.798503	0.0136574	0.09001	1.3156	0.161317	0.00152513	2.31999	-5.27596	-7.92983	16.601	177.996	-0.1	0
74.34	0.817547	0.0155028	0.0890427	1.76843	0.184542	-0.0967331	2.27849	-5.28453	-7.92217	17.3412	177.99	-0.1	0.1
74.35	0.840698	0.016643	0.0887056	2.16267	0.114025	-0.0337116	2.57622	-5.29427	-7.91409	18.3704	177.987	-0.1	0
74.36	0.867575	0.0179218	0.0873236	2.54022	0.127877	-0.138195	2.50585	-5.30345	-7.90535	19.1799	177.987	-0.1	0.1
74.37	0.897825	0.018433	0.0865141	2.86277	0.0511199	-0.080952	2.81862	-5.31373	-7.8961	20.3147	177.986	-0.1	0
74.38	0.930641	0.0190825	0.0844575	3.11934	0.0649499	-0.205658	2.87889	-5.32316	-7.88616	21.2174	178.029	-0.1	0.1
74.39	0.966186	0.0187065	0.082691	3.38715	-0.0375982	-0.17665	3.08902	-5.3335	-7.87525	22.4379	178.078	0.1	0
74.4	0.984918	0.0173556	0.0806985	1.71739	-0.135095	-0.199257	3.08315	-5.34304	-7.86361	21.1848	178.137	0.1	0
74.41	0.98858	0.0151136	0.0792345	0.220239	-0.224199	-0.146398	3.05321	-5.35256	-7.85177	20.2109	178.195	0.1	0
74.42	0.978749	0.0121178	0.0782677	-1.11954	-0.299573	-0.0966765	3.00459	-5.36218	-7.83982	19.3477	178.213	0.1	-0.1
74.43	0.964114	0.0100251	0.077868	-1.58688	-0.209277	-0.0399716	2.78379	-5.37132	-7.82915	18.2504	178.226	0.1	-0.1
74.44	0.945128	0.00880784	0.077574	-2.00992	-0.121722	-0.0294022	2.54985	-5.37992	-7.81967	17.2488	178.237	0.1	-0.1
74.45	0.922222	0.00847245	0.0772541	-2.38762	-0.0335388	-0.0319846	2.26992	-5.38785	-7.81124	16.3159	178.23	-0.1	-0.1
74.46	0.91476	0.00992217	0.0770027	-0.836847	0.144973	-0.0251405	2.07387	-5.39515	-7.80398	16.6591	178.221	-0.1	0
74.47	0.920917	0.0119898	0.0759071	0.522025	0.206765	-0.109564	2.10146	-5.40202	-7.7964	17.3748	178.219	-0.1	0.1
74.48	0.932413	0.0132321	0.0752884	1.04683	0.124224	-0.0618726	2.33366	-5.41004	-7.78808	18.3357	178.216	-0.1	0.1
74.49	0.948754	0.0136111	0.0746669	1.52312	0.0379018	-0.0621453	2.55532	-5.41898	-7.77883	19.3784	178.206	-0.1	0
74.5	0.969363	0.0142589	0.0731078	1.94997	0.0647775	-0.155915	2.59286	-5.42719	-7.76921	20.2094	178.198	-0.1	0.1
74.51	0.99392	0.01402	0.0720673	2.33785	-0.0238838	-0.104048	2.83762	-5.43646	-7.75883	21.3613	178.192	0.1	0
74.52	1.00297	0.0130521	0.0705649	0.796309	-0.0967943	-0.150234	2.77198	-5.44502	-7.7478	20.2671	178.186	0.1	0
74.53	0.997889	0.0115348	0.0697512	-0.613884	-0.151728	-0.0813715	2.82711	-5.45389	-7.73697	19.4109	178.221	0.1	0
74.54	0.987777	0.00981191	0.0684912	-1.11144	-0.172288	-0.125999	2.7854	-5.46245	-7.72585	18.5741	178.213	0.1	0
74.55	0.972998	0.00788538	0.0678094	-1.57527	-0.192653	-0.0681847	2.79084	-5.47118	-7.71476	17.8314	178.233	0.1	0
74.56	0.954029	0.00578412	0.0671233	-1.99201	-0.210125	-0.0686094	2.79296	-5.47998	-7.70363	17.1359	178.265	0.1	-0.1
74.57	0.931184	0.00456768	0.0669293	-2.36926	-0.121644	-0.0194006	2.54266	-5.48853	-7.69378	16.2195	178.313	-0.1	-0.1
74.58	0.923716	0.00500005	0.0665951	-0.825467	0.0432369	-0.0334151	2.33313	-5.49643	-7.68519	16.483	178.348	-0.1	0
74.59	0.930109	0.00595641	0.0657759	0.559935	0.0956356	-0.0819214	2.34079	-5.50401	-7.6764	17.1582	178.353	-0.1	0
74.6	0.941656	0.0070932	0.0653228	1.0758	0.11368	-0.0453159	2.34647	-5.5118	-7.6678	17.895	178.34	-0.1	0.1
74.61	0.958032	0.00732468	0.0648931	1.5516	0.0231474	-0.0429668	2.58607	-5.52048	-7.65825	18.9228	178.32	0	0
74.62	0.969108	0.00740823	0.0638236	1.02364	0.00835513	-0.106949	2.61038	-5.52852	-7.64829	18.8368	178.298	0	0
74.63	0.975439	0.00721878	0.0631169	0.551546	-0.0189449	-0.070668	2.62101	-5.53687	-7.63835	18.8119	178.316	0.1	0
74.64	0.96803	0.00652165	0.0622099	-0.817392	-0.0697127	-0.0907071	2.55598	-5.54502	-7.6281	17.9874	178.296	0.1	0
74.65	0.955645	0.00577648	0.0621926	-1.31395	-0.0745174	-0.0017263	2.5867	-5.55335	-7.61815	17.2218	178.282	0.1	0
74.66	0.938788	0.0049411	0.0617817	-1.76024	-0.0835381	-0.0410851	2.59076	-5.56143	-7.60805	16.5178	178.268	0.1	0
74.67	0.917911	0.00394393	0.0618367	-2.15994	-0.0997167	0.00550039	2.54374	-5.56985	-7.59808	15.8646	178.256	-0.1	-0.1
74.68	0.912222	0.00450852	0.0617663	-0.636507	0.0564591	-0.0070449	2.32579	-5.57758	-7.58933	16.1424	178.245	-0.1	0
74.69	0.92042	0.00554721	0.0612407	0.751163	0.103869	-0.0525597	2.35241	-5.58513	-7.58057	16.8184	178.241	-0.1	0.1
74.7	0.933771	0.00567135	0.0610095	1.25934	0.0124138	-0.0231251	2.60845	-5.59373	-7.57099	17.7992	178.235	0	0
74.71	0.941981	0.00559165	0.0602748	0.745586	-0.00797003	-0.0734668	2.65517	-5.60196	-7.56101	17.7761	178.27	0.1	0
74.72	0.93622	0.00496849	0.0601728	-0.647794	-0.0623156	-0.0102002	2.62437	-5.61055	-7.55107	17.0288	178.311	0.1	0
74.73	0.925347	0.00426421	0.0598876	-1.15908	-0.0704281	-0.0285137	2.64262	-5.61885	-7.54096	16.3097	178.328	0.1	0
74.74	0.909924	0.00329296	0.0598418	-1.61177	-0.0971254	-0.00458285	2.60055	-5.62744	-7.53082	15.6803	178.354	0.1	0
74.75	0.890329	0.00221038	0.0599782	-2.02973	-0.108258	0.0136383	2.63013	-5.63614	-7.52078	15.089	178.373	0.1	-0.1
74.76	0.866866	0.002046	0.0605335	-2.40944	-0.0164383	0.0555273	2.35178	-5.64432	-7.51191	14.2799	178.368	-0.1	-0.1
74.77	0.858849	0.00339828	0.0610427	-0.861296	0.135228	0.050921	2.13063	-5.6517	-7.50416	14.4822	178.347	-0.1	0
74.78	0.864951	0.00518708	0.0611013	0.548872	0.17888	0.00585951	2.1424	-5.65885	-7.49631	15.0781	178.325	-0.1	0.1
74.79	0.876391	0.00611429	0.0614982	1.07408	0.0927216	0.0396967	2.40562	-5.66707	-7.48774	15.9468	178.304	-0.1	0.1
74.8	0.892686	0.00614151	0.0619062	1.55115	0.00272132	0.0407912	2.64491	-5.67624	-7.47828	16.8985	178.285	0	0
74.81	0.903722	0.00607462	0.0616987	1.02469	-0.00668918	-0.0207487	2.65712	-5.68481	-7.46838	16.8195	178.271	0.1	0
74.82	0.900494	0.0055333	0.0622626	-0.39944	-0.0541312	0.0563897	2.62188	-5.69366	-7.45859	16.0891	178.255	0.1	0
74.83	0.891893	0.00496726	0.0624901	-0.941664	-0.0566043	0.0227574	2.76545	-5.70218	-7.44874	15.4608	178.28	0.1	0
74.84	0.878572	0.00395837	0.0630621	-1.40954	-0.100889	0.0571962	2.61775	-5.71115	-7.43879	14.8717	178.317	0.1	0
74.85	0.860913	0.00291491	0.0635886	-1.84553	-0.104347	0.052651	2.65089	-5.71993	-7.42882	14.3022	178.33	0.1	0
74.86	0.839327	0.00169692	0.0642688	-2.23803	-0.121799	0.0680149	2.60212	-5.72883	-7.41886	13.7866	178.322	-0.1	-0.1
74.87	0.833018	0.00203723	0.0650336	-0.706158	0.0340313	0.0764824	2.37902	-5.73703	-7.41012	13.9369	178.301	-0.1	0
74.88	0.840665	0.00292713	0.0656788	0.681532	0.0889901	0.0645243	2.51592	-5.74527	-7.40163	14.5378	178.31	-0.1	0
74.89	0.853363	0.00369171	0.066369	1.18755	0.0764577	0.0690222	2.41943	-5.75382	-7.39291	15.1895	178.326	-0.1	0
74.9	0.870317	0.00475042	0.066562	1.60803	0.105871	0.0192948	2.50662	-5.7619	-7.38397	15.8515	178.326	-0.1	0.1
74.91	0.891623	0.00487701	0.0671117	2.03455	0.0126587	0.0549749	2.74095	-5.77109	-7.37418	16.8252	178.303	0	0
74.92	0.907162	0.00471915	0.0669801	1.45895	-0.015786	-0.0131667	2.69611	-5.77977	-7.36376	16.7361	178.275	0.1	0
74.93	0.908025	0.00399455	0.0675256	-0.00547695	-0.0724598	0.0545472	2.64831	-5.78857	-7.35331	15.9883	178.251	0.1	0
74.94	0.903145	0.00326948	0.0683884	-0.584259	-0.0725076	0.0862844	2.7457	-5.79735	-7.3432	15.3135	178.232	0.1	0
74.95	0.893171	0.00221468	0.068947	-1.09089	-0.105479	0.0558577	2.63376	-5.80604	-7.33274	14.7005	178.217	0.1	0
74.96	0.878511	0.00108957	0.0699886	-1.56265	-0.112511	0.104161	2.67969	-5.81492	-7.32264	14.1452	178.204	0.1	0
74.97	0.859638	-0.000196585	0.0707355	-1.98583	-0.128615	0.0746921	2.68481	-5.82367	-7.31245	13.6479	178.188	0.1	-0.1
74.98	0.836834	-0.000680169	0.0719886	-2.36934	-0.0483584	0.125309	2.38723	-5.83194	-7.30342	12.945	178.171	-0.1	-0.1
74.99	0.829448	0.000493986	0.0732757	-0.82371	0.117416	0.128707	2.16838	-5.83946	-7.29558	13.0676	178.154	-0.1	0
75	0.836169	0.00226715	0.0740249	0.581281	0.177316	0.0749275	2.18421	-5.84671	-7.28757	13.5846	178.141	-0.1	0
75.01	0.848064	0.00427229	0.0753034	1.09524	0.200515	0.127847	2.18795	-5.85426	-7.27986	14.1606	178.13	-0.1	0.1
75.02	0.864823	0.00541118	0.0765629	1.5683	0.113888	0.125951	2.42173	-5.86284	-7.27123	15.0131	178.113	-0.1	0
75.03	0.885548	0.00687574	0.0768825	1.95449	0.146456	0.0319615	2.57466	-5.87075	-7.26219	15.7119	178.135	-0.1	0.1
75.04	0.910317	0.00731155	0.0775193	2.34836	0.0435813	0.0636816	2.77154	-5.8799	-7.25219	16.7077	178.165	-0.1	0
75.05	0.938069	0.0079215	0.0774038	2.64289	0.0609954	-0.0115536	2.82129	-5.88842	-7.24163	17.4608	178.205	-0.1	0
75.06	0.968861	0.00865539	0.0773043	2.94684	0.0733885	-0.00994951	2.80992	-5.89675	-7.23084	18.2202	178.224	-0.1	0.1
75.07	1.0027	0.00845553	0.0773113	3.23926	-0.0199855	0.000694394	3.08226	-5.90607	-7.21911	19.3445	178.245	0.1	0
75.08	1.01996	0.00739413	0.0768002	1.58735	-0.10614	-0.0511035	3.03758	-5.91454	-7.20658	18.2641	178.238	0.1	0
75.09	1.0224	0.00567227	0.0767948	0.10876	-0.172186	-0.000543892	3.05816	-5.92284	-7.19395	17.4541	178.213	0.1	0
75.1	1.01153	0.00318258	0.0775547	-1.22107	-0.248969	0.0759959	3.04861	-5.93175	-7.18146	16.802	178.213	0.1	-0.1
75.11	0.995988	0.00152353	0.0785728	-1.67908	-0.165905	0.101807	2.83049	-5.94015	-7.17018	15.8821	178.214	0.1	-0.1
75.12	0.976208	0.000688305	0.0795711	-2.09343	-0.0835225	0.0998318	2.57681	-5.94795	-7.16005	15.0313	178.216	-0.1	-0.1
75.13	0.971518	0.00168365	0.0806311	-0.578866	0.0995349	0.106001	2.344	-5.9551	-7.15117	15.2697	178.201	-0.1	0
75.14	0.98075	0.00321268	0.0808956	0.812646	0.152903	0.0264496	2.24761	-5.96187	-7.14179	15.8988	178.177	-0.1	0
75.15	0.994876	0.00516735	0.0816343	1.295	0.195467	0.073868	2.3592	-5.96878	-7.13282	16.5837	178.151	-0.1	0.1
75.16	1.01368	0.00620999	0.0824142	1.7503	0.104264	0.077986	2.54166	-5.97667	-7.12277	17.55	178.126	-0.1	0
75.17	1.03651	0.00757863	0.0820652	2.14751	0.136864	-0.0349	2.61879	-5.98366	-7.11228	18.3161	178.1	-0.1	0.1
75.18	1.06318	0.008059	0.0823548	2.51771	0.0480361	0.0289612	2.86153	-5.99178	-7.10091	19.4035	178.076	-0.1	0
75.19	1.09304	0.00856773	0.0812563	2.84049	0.0508734	-0.109852	2.80812	-5.99895	-7.08876	20.2406	178.063	-0.1	0
75.2	1.12581	0.00929145	0.0803866	3.13075	0.0723723	-0.0869706	2.87277	-6.00592	-7.07661	21.1051	178.052	-0.1	0
75.21	1.16119	0.00998474	0.0787859	3.39255	0.0693291	-0.160065	2.90891	-6.01237	-7.06404	22.0447	178.084	-0.1	0.1
75.22	1.19916	0.00966322	0.0776401	3.64224	-0.032152	-0.114582	3.21115	-6.01978	-7.05048	23.3312	178.152	0.1	0
75.23	1.22017	0.00830605	0.0765193	1.95891	-0.135718	-0.112083	3.09615	-6.02651	-7.0363	22.0019	178.198	0.1	0
75.24	1.22553	0.00653588	0.0759181	0.403134	-0.177017	-0.0601172	3.0275	-6.03284	-7.02245	20.8271	178.216	0.1	0
75.25	1.21762	0.00451263	0.0744789	-0.913382	-0.202326	-0.143919	2.88121	-6.03832	-7.00872	19.7858	178.233	0.1	-0.1
75.26	1.20448	0.00380415	0.0739419	-1.4184	-0.070848	-0.0537015	2.58342	-6.04368	-6.99699	18.5497	178.236	0	0
75.27	1.1968	0.00374574	0.0728642	-0.8688	-0.00584051	-0.10777	2.49292	-6.04873	-6.98564	18.348	178.257	0	0
75.28	1.19341	0.00402138	0.0721632	-0.43223	0.0275638	-0.0700943	2.33705	-6.05411	-6.97463	18.2046	178.282	-0.1	0
75.29	1.20362	0.00522783	0.0715038	0.925407	0.120645	-0.0659399	2.40724	-6.05947	-6.96416	18.9054	178.318	-0.1	0
75.3	1.21805	0.00651976	0.070543	1.35387	0.129193	-0.0960879	2.24416	-6.06469	-6.95357	19.6435	178.321	-0.1	0.1
75.31	1.23701	0.00708968	0.0698615	1.7956	0.056992	-0.068149	2.60293	-6.07047	-6.94203	20.7378	178.301	-0.1	0
75.32	1.25835	0.00805918	0.0685974	2.03287	0.0969495	-0.126406	2.67679	-6.07586	-6.93088	21.536	178.327	-0.1	0.1
75.33	1.2834	0.00809035	0.0676315	2.40401	0.00311676	-0.0965945	2.7479	-6.08186	-6.91851	22.6564	178.384	0.1	0
75.34	1.29285	0.00754956	0.0661963	0.853671	-0.0540788	-0.143521	2.62257	-6.08694	-6.90585	21.4464	178.425	0.1	0
75.35	1.28812	0.0068313	0.0653182	-0.561435	-0.0718262	-0.0878058	2.68476	-6.09194	-6.89362	20.4405	178.437	0.1	0
75.36	1.27839	0.00591331	0.0640512	-1.05065	-0.0917987	-0.126698	2.46835	-6.09653	-6.88117	19.4984	178.464	0.1	0
75.37	1.26392	0.00520888	0.0631046	-1.52601	-0.0704428	-0.0946581	2.57388	-6.10123	-6.86921	18.6428	178.472	0.1	0
75.38	1.24522	0.00444103	0.0620937	-1.94534	-0.0767848	-0.10109	2.54938	-6.10581	-6.85724	17.8685	178.46	0	0
75.39	1.23233	0.00409144	0.0611452	-1.36132	-0.0349593	-0.0948556	2.55198	-6.11059	-6.84566	17.7169	178.482	0	0
75.4	1.22458	0.00385567	0.0603687	-0.845429	-0.0235769	-0.0776477	2.50919	-6.11562	-6.83406	17.6476	178.489	0	0
75.41	1.22143	0.00379534	0.0598169	-0.384165	-0.00603308	-0.0551816	2.53001	-6.12088	-6.82259	17.6066	178.468	0	0
75.42	1.22242	0.00387101	0.0589876	0.0308962	0.00756739	-0.0829302	2.54595	-6.12594	-6.81109	17.5829	178.431	0	0
75.43	1.21959	0.00378785	0.0586438	-0.349146	-0.00831645	-0.0343744	2.52554	-6.13132	-6.79961	17.5454	178.392	0	0
75.44	1.22088	0.00388515	0.0578019	0.0622303	0.00973041	-0.0841986	2.59198	-6.13645	-6.78815	17.5206	178.367	0	0
75.45	1.21837	0.00367453	0.057422	-0.314038	-0.0210623	-0.0379901	2.54865	-6.14193	-6.77653	17.5099	178.356	0.1	0
75.46	1.21042	0.00344543	0.0569024	-0.858887	-0.0229104	-0.0519563	2.6157	-6.14714	-6.76496	16.7655	178.35	0	0
75.47	1.20716	0.00310841	0.0565365	-0.387868	-0.033702	-0.0365898	2.55482	-6.15267	-6.75318	16.7625	178.377	0.1	0
75.48	1.19876	0.00288736	0.0558755	-0.899626	-0.0221045	-0.0661019	2.56147	-6.15781	-6.7416	16.001	178.393	0	0
75.49	1.195	0.00286669	0.055363	-0.434656	-0.00206742	-0.0512518	2.53369	-6.16304	-6.73014	15.9376	178.423	0	0
75.5	1.19541	0.00297925	0.0548522	-0.0151064	0.0112561	-0.0510775	2.51062	-6.16833	-6.71877	15.9094	178.479	0	0
75.51	1.19955	0.00325829	0.0541816	0.359222	0.0279036	-0.0670541	2.47569	-6.17341	-6.70746	15.8355	178.525	0	0
75.52	1.19952	0.0034687	0.053713	-0.0543631	0.0210412	-0.046869	2.41077	-6.17855	-6.69615	15.7742	178.537	0	0
75.53	1.20333	0.00388522	0.0533386	0.329347	0.0416525	-0.037434	2.45594	-6.18375	-6.68506	15.7318	178.539	0	0
75.54	1.20303	0.0041677	0.0528861	-0.0798075	0.0282476	-0.0452474	2.45197	-6.18878	-6.67382	15.7187	178.523	0	0
75.55	1.20659	0.00455756	0.0525717	0.305835	0.0389862	-0.0314396	2.4715	-6.19382	-6.66263	15.6985	178.478	0	0
75.56	1.20608	0.00474509	0.0521721	-0.0997808	0.0187531	-0.0399657	2.43786	-6.19894	-6.65131	15.6817	178.477	0	0
75.57	1.20932	0.00509406	0.0516656	0.276259	0.0348966	-0.0506509	2.48453	-6.20409	-6.64013	15.6563	178.5	0	0
75.58	1.20852	0.00528657	0.0512693	-0.126293	0.0192516	-0.0396248	2.44951	-6.20921	-6.62881	15.6364	178.501	0	0
75.59	1.21149	0.00563701	0.0507115	0.251426	0.0350437	-0.0557825	2.4609	-6.21419	-6.61756	15.5952	178.495	0	0
75.6	1.21039	0.00591742	0.0504604	-0.153904	0.0280415	-0.0251081	2.4267	-6.21923	-6.60632	15.5603	178.478	0	0
75.61	1.21323	0.00639007	0.0500975	0.240236	0.0472644	-0.036291	2.46446	-6.22418	-6.59521	15.525	178.457	0	0.1
75.62	1.21205	0.00564914	0.0499927	-0.164441	-0.0740924	-0.0104852	2.70696	-6.22982	-6.58286	15.7826	178.465	0.1	0
75.63	1.20528	0.00488933	0.0498039	-0.725952	-0.0759816	-0.0188813	2.80326	-6.23525	-6.57052	15.1622	178.484	0.1	0
75.64	1.1936	0.00390139	0.049811	-1.21341	-0.0987941	0.000718236	2.68605	-6.24083	-6.55803	14.56	178.491	0.1	0
75.65	1.17736	0.0029143	0.0499413	-1.6709	-0.0987089	0.0130314	2.71263	-6.24644	-6.54566	14.0198	178.473	0.1	0
75.66	1.15701	0.00182893	0.0501023	-2.08094	-0.108537	0.0160929	2.68187	-6.25212	-6.53325	13.5329	178.444	0.1	-0.1
75.67	1.13278	0.00169393	0.0505006	-2.46419	-0.0134996	0.0398312	2.4119	-6.25751	-6.52208	12.8375	178.411	-0.1	-0.1
75.68	1.12405	0.00289399	0.0508548	-0.912958	0.120005	0.0354175	2.19086	-6.26251	-6.5122	12.9262	178.377	-0.1	0.1
75.69	1.12966	0.00331289	0.051196	0.515611	0.0418901	0.0341244	2.48085	-6.26827	-6.50129	13.6607	178.341	0	0.1
75.7	1.1312	0.00247442	0.0517578	0.102429	-0.0838465	0.0561822	2.7512	-6.27489	-6.48919	13.9549	178.356	0.1	0
75.71	1.11934	0.0013957	0.0521103	-1.24064	-0.107872	0.0352502	2.83635	-6.28116	-6.47689	13.4841	178.367	0.1	0
75.72	1.10312	3.14191e-05	0.0529481	-1.67673	-0.136428	0.0837792	2.76216	-6.28787	-6.46455	13.0484	178.347	0.1	0
75.73	1.0828	-0.00141067	0.053929	-2.08954	-0.144209	0.0980891	2.8322	-6.29466	-6.4523	12.6744	178.302	0.1	-0.1
75.74	1.05869	-0.00211395	0.0550833	-2.46453	-0.0703279	0.115426	2.53566	-6.30113	-6.44102	12.0782	178.249	-0.1	-0.1
75.75	1.05018	-0.00159631	0.05634	-0.90538	0.0517638	0.125669	2.3609	-6.30736	-6.43097	12.1227	178.26	-0.1	0
75.76	1.05559	-0.000731686	0.0569642	0.47976	0.0864626	0.0624239	2.50398	-6.31322	-6.42075	12.6002	178.254	-0.1	0
75.77	1.06634	5.42957e-05	0.0581034	1.01439	0.0785982	0.113918	2.44381	-6.31953	-6.4105	13.1135	178.281	-0.1	0.1
75.78	1.08188	-6.25639e-05	0.0592066	1.48295	-0.011686	0.11032	2.68249	-6.32648	-6.3991	13.8985	178.301	0.1	0
75.79	1.08272	-0.00051387	0.0599195	0.0105337	-0.0451306	0.071292	2.69984	-6.33282	-6.38736	13.3223	178.301	0.1	0
75.8	1.07032	-0.00149943	0.0611306	-1.31315	-0.0985561	0.121105	2.67176	-6.33955	-6.37559	12.8955	178.323	0.1	0
75.81	1.0537	-0.00262128	0.0621341	-1.73954	-0.112185	0.100352	2.70851	-6.34616	-6.36375	12.504	178.347	0.1	0
75.82	1.03311	-0.00398864	0.0636027	-2.13795	-0.136736	0.146861	2.71466	-6.35318	-6.35204	12.1672	178.342	0.1	-0.1
75.83	1.00875	-0.00453715	0.0652634	-2.51126	-0.0548511	0.166071	2.42566	-6.35961	-6.34142	11.5946	178.305	-0.1	-0.1
75.84	1.00001	-0.00364035	0.0670148	-0.946675	0.08968	0.175141	2.21965	-6.36567	-6.33201	11.5976	178.279	-0.1	0
75.85	1.00538	-0.00220438	0.0683221	0.45448	0.143598	0.130727	2.31848	-6.37139	-6.32251	12.0539	178.174	-0.1	0
75.86	1.01622	-0.000806302	0.0700252	0.996987	0.139808	0.170315	2.33597	-6.37753	-6.31288	12.5978	178.04	-0.1	0
75.87	1.03157	0.000605193	0.0708232	1.44029	0.14115	0.0797942	2.45646	-6.3831	-6.30259	13.1887	177.902	-0.1	0.1
75.88	1.05158	0.000980557	0.072847	1.89154	0.0375364	0.202382	2.72474	-6.3903	-6.29158	13.9702	177.901	-0.1	0
75.89	1.07544	0.00135111	0.073431	2.27128	0.0370555	0.0584021	2.73028	-6.39678	-6.27967	14.6509	177.974	0	0
75.9	1.09336	0.00152423	0.0743129	1.67516	0.0173117	0.0881903	2.74565	-6.40322	-6.26774	14.5311	177.937	0	0
75.91	1.10566	0.0015089	0.0748799	1.10939	-0.00153243	0.0567034	2.83611	-6.40915	-6.25554	14.5535	177.82	0	0
75.92	1.11341	0.00108418	0.0762592	0.649261	-0.042472	0.137924	2.89903	-6.41565	-6.24328	14.6467	177.674	0.1	0
75.93	1.10722	-0.000446811	0.0786275	-0.736046	-0.1531	0.236829	2.64445	-6.42258	-6.23057	14.0362	177.683	0.1	0
75.94	1.09607	-0.00185052	0.0803294	-1.25195	-0.140371	0.170192	2.97107	-6.42964	-6.21845	13.6653	177.786	0.1	-0.1
75.95	1.08037	-0.00262848	0.0821502	-1.69634	-0.0777953	0.182082	2.68376	-6.4363	-6.20736	13.0098	177.907	0	-0.1
75.96	1.06997	-0.0022285	0.083901	-1.15775	0.0399977	0.175083	2.39862	-6.44228	-6.19721	12.6785	177.972	-0.1	0
75.97	1.07377	-0.00126152	0.0851997	0.25826	0.0966975	0.129867	2.33608	-6.44783	-6.18662	13.1156	178.015	-0.1	0
75.98	1.08305	0.00012422	0.0868735	0.795777	0.138574	0.167374	2.42214	-6.45352	-6.17629	13.6093	178.031	-0.1	0
75.99	1.09737	0.00161139	0.0883334	1.30072	0.148717	0.145995	2.31143	-6.45919	-6.16563	14.1607	178.025	-0.1	0
76	1.11614	0.00366867	0.0897384	1.72683	0.205728	0.140502	2.56452	-6.46476	-6.15534	14.7943	178.014	-0.1	0
76.01	1.13875	0.00560576	0.0908818	2.11368	0.193709	0.114335	2.4293	-6.47035	-6.14448	15.466	178.029	-0.1	0
76.02	1.16499	0.00799219	0.091326	2.46229	0.238643	0.0444196	2.60276	-6.47522	-6.13349	16.1643	178.021	-0.1	0.1
76.03	1.1948	0.0093998	0.0922966	2.80539	0.140761	0.0970632	2.79534	-6.4812	-6.12133	17.1634	178.029	-0.1	0
76.04	1.22757	0.0108748	0.0921212	3.10307	0.147504	-0.0175424	2.71924	-6.48625	-6.1085	17.9042	178.016	-0.1	0.1
76.05	1.26328	0.0115919	0.0924187	3.37379	0.0717074	0.0297569	3.09129	-6.49209	-6.09468	19.0173	177.978	-0.1	0
76.06	1.30018	0.0125713	0.0916808	3.48454	0.0979364	-0.0737928	3.21667	-6.49677	-6.08071	19.784	177.985	-0.1	0
76.07	1.33957	0.0134915	0.0910504	3.74317	0.0920219	-0.0630416	3.10623	-6.50184	-6.06653	20.6193	177.993	-0.1	0
76.08	1.38089	0.0144205	0.0903806	3.94151	0.0929025	-0.0669792	3.02468	-6.5061	-6.05193	21.4412	177.988	-0.1	0.1
76.09	1.42421	0.0144585	0.0896393	4.12449	0.00380054	-0.0741348	3.36272	-6.51081	-6.03621	22.6831	178.015	0.1	0
76.1	1.44985	0.0134087	0.0884151	2.36481	-0.104981	-0.122414	3.37441	-6.51408	-6.0202	21.3431	178.047	0.1	0
76.11	1.45975	0.0112607	0.0874247	0.803512	-0.214802	-0.0990398	3.31176	-6.51702	-6.00396	20.3188	178.057	0.1	0
76.12	1.45549	0.00824566	0.0871697	-0.604993	-0.301504	-0.0254996	3.30004	-6.52009	-5.98765	19.5005	178.086	0.1	-0.1
76.13	1.44599	0.00595318	0.0871773	-1.11456	-0.229248	0.000753254	3.07545	-6.52336	-5.97261	18.4323	178.097	0.1	-0.1
76.14	1.43173	0.00451605	0.0875905	-1.57695	-0.143713	0.0413194	2.8267	-6.52643	-5.95893	17.4138	178.079	0.1	-0.1
76.15	1.41311	0.00393671	0.0880973	-1.99803	-0.057934	0.0506833	2.56268	-6.5295	-5.94659	16.4857	178.063	-0.1	-0.1
76.16	1.40961	0.00523016	0.0883557	-0.479389	0.129345	0.0258408	2.35385	-6.53273	-5.93555	16.8189	178.064	-0.1	0
76.17	1.41992	0.00718409	0.0877776	0.902855	0.195393	-0.0578068	2.26309	-6.53526	-5.92423	17.4914	178.057	-0.1	0
